2013 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Event:17496 Phase:FinalResults Generated:2014-10-28T11:22:52 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,119,Fowler,37055,Cecil Hills North,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,260,-5.51
NSW,119,Fowler,37055,Cecil Hills North,24548,HAYES,Chris,5,Y,Y,ALP,Labor,265,5.51
NSW,119,Fowler,30110,Divisional Office (PREPOLL),23240,NGUYEN,Andrew,4,N,N,LP,Liberal,357,-10.5
NSW,119,Fowler,30110,Divisional Office (PREPOLL),24548,HAYES,Chris,5,Y,Y,ALP,Labor,816,10.5
NSW,119,Fowler,11993,Edensor Park,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,1108,-7.79
NSW,119,Fowler,11993,Edensor Park,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1336,7.79
NSW,119,Fowler,58661,Fairfield FOWLER PPVC,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,1711,-22.16
NSW,119,Fowler,58661,Fairfield FOWLER PPVC,24548,HAYES,Chris,5,Y,Y,ALP,Labor,4977,22.16
NSW,119,Fowler,875,Green Valley,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,662,-6.32
NSW,119,Fowler,875,Green Valley,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1240,6.32
NSW,119,Fowler,867,Green Valley East,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,407,-5.91
NSW,119,Fowler,867,Green Valley East,24548,HAYES,Chris,5,Y,Y,ALP,Labor,937,5.91
NSW,119,Fowler,37053,Green Valley North,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,614,-4.05
NSW,119,Fowler,37053,Green Valley North,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1279,4.05
NSW,119,Fowler,877,Heckenberg,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,293,-9.55
NSW,119,Fowler,877,Heckenberg,24548,HAYES,Chris,5,Y,Y,ALP,Labor,898,9.55
NSW,119,Fowler,11942,Hinchinbrook,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,717,-3.78
NSW,119,Fowler,11942,Hinchinbrook,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1274,3.78
NSW,119,Fowler,37054,Hinchinbrook North,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,432,-0.93
NSW,119,Fowler,37054,Hinchinbrook North,24548,HAYES,Chris,5,Y,Y,ALP,Labor,575,0.93
NSW,119,Fowler,65206,Hinchinbrook PPVC,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,1572,-8.93
NSW,119,Fowler,65206,Hinchinbrook PPVC,24548,HAYES,Chris,5,Y,Y,ALP,Labor,2586,8.93
NSW,119,Fowler,2348,Lansvale,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,293,-14.01
NSW,119,Fowler,2348,Lansvale,24548,HAYES,Chris,5,Y,Y,ALP,Labor,870,14.01
NSW,119,Fowler,173,Lansvale East,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,414,-8.61
NSW,119,Fowler,173,Lansvale East,24548,HAYES,Chris,5,Y,Y,ALP,Labor,635,8.61
NSW,119,Fowler,57099,Liverpool (Fowler),23240,NGUYEN,Andrew,4,N,N,LP,Liberal,97,0.31
NSW,119,Fowler,57099,Liverpool (Fowler),24548,HAYES,Chris,5,Y,Y,ALP,Labor,168,-0.31
NSW,119,Fowler,884,Liverpool Central,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,516,-1.79
NSW,119,Fowler,884,Liverpool Central,24548,HAYES,Chris,5,Y,Y,ALP,Labor,867,1.79
NSW,119,Fowler,58778,Liverpool FOWLER PPVC,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,1003,-9.1
NSW,119,Fowler,58778,Liverpool FOWLER PPVC,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1659,9.1
NSW,119,Fowler,882,Liverpool West (Fowler),23240,NGUYEN,Andrew,4,N,N,LP,Liberal,385,-2.1
NSW,119,Fowler,882,Liverpool West (Fowler),24548,HAYES,Chris,5,Y,Y,ALP,Labor,647,2.1
NSW,119,Fowler,65205,Middleton Grange,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,379,7.49
NSW,119,Fowler,65205,Middleton Grange,24548,HAYES,Chris,5,Y,Y,ALP,Labor,366,-7.49
NSW,119,Fowler,885,Miller,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,258,-3.88
NSW,119,Fowler,885,Miller,24548,HAYES,Chris,5,Y,Y,ALP,Labor,747,3.88
NSW,119,Fowler,887,Mount Pritchard,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,669,-8.2
NSW,119,Fowler,887,Mount Pritchard,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1243,8.2
NSW,119,Fowler,888,Mount Pritchard East,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,492,-5.99
NSW,119,Fowler,888,Mount Pritchard East,24548,HAYES,Chris,5,Y,Y,ALP,Labor,925,5.99
NSW,119,Fowler,892,Sadleir,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,194,-5.63
NSW,119,Fowler,892,Sadleir,24548,HAYES,Chris,5,Y,Y,ALP,Labor,569,5.63
NSW,119,Fowler,58587,Special Hospital Team 1,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,8,-4.19
NSW,119,Fowler,58587,Special Hospital Team 1,24548,HAYES,Chris,5,Y,Y,ALP,Labor,3,4.19
NSW,119,Fowler,893,St Johns Park,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,735,-6.96
NSW,119,Fowler,893,St Johns Park,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1484,6.96
NSW,119,Fowler,14058,Sydney (Fowler),23240,NGUYEN,Andrew,4,N,N,LP,Liberal,27,-14.86
NSW,119,Fowler,14058,Sydney (Fowler),24548,HAYES,Chris,5,Y,Y,ALP,Labor,47,14.86
NSW,119,Fowler,894,Wakeley,23240,NGUYEN,Andrew,4,N,N,LP,Liberal,791,-9.01
NSW,119,Fowler,894,Wakeley,24548,HAYES,Chris,5,Y,Y,ALP,Labor,1589,9.01
NSW,120,Gilmore,11921,Barrack Heights,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,579,2.54
NSW,120,Gilmore,11921,Barrack Heights,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,210,-2.54
NSW,120,Gilmore,11943,Basin View,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,517,4.51
NSW,120,Gilmore,11943,Basin View,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,472,-4.51
NSW,120,Gilmore,671,Bawley Point,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,235,0.02
NSW,120,Gilmore,671,Bawley Point,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,206,-0.02
NSW,120,Gilmore,2776,Berry,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,745,2.7
NSW,120,Gilmore,2776,Berry,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,996,-2.7
NSW,120,Gilmore,57151,Blackbutt (Gilmore),24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,226,7.88
NSW,120,Gilmore,57151,Blackbutt (Gilmore),23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,126,-7.88
NSW,120,Gilmore,65612,BLV Gilmore PPVC,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,8,40
NSW,120,Gilmore,65612,BLV Gilmore PPVC,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,12,-40
NSW,120,Gilmore,2777,Bomaderry,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,835,7.49
NSW,120,Gilmore,2777,Bomaderry,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,955,-7.49
NSW,120,Gilmore,2778,Bomaderry South,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,235,3.95
NSW,120,Gilmore,2778,Bomaderry South,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,317,-3.95
NSW,120,Gilmore,686,Burrill Lake,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,375,9.6
NSW,120,Gilmore,686,Burrill Lake,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,331,-9.6
NSW,120,Gilmore,32478,Callala Bay,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,532,6.63
NSW,120,Gilmore,32478,Callala Bay,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,562,-6.63
NSW,120,Gilmore,908,Callala Beach,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,159,5.3
NSW,120,Gilmore,908,Callala Beach,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,178,-5.3
NSW,120,Gilmore,909,Cambewarra,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,268,1.8
NSW,120,Gilmore,909,Cambewarra,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,531,-1.8
NSW,120,Gilmore,916,Cudmirrah,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,205,1.43
NSW,120,Gilmore,916,Cudmirrah,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,285,-1.43
NSW,120,Gilmore,917,Culburra,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,544,0.07
NSW,120,Gilmore,917,Culburra,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,628,-0.07
NSW,120,Gilmore,918,Currarong,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,120,0.27
NSW,120,Gilmore,918,Currarong,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,129,-0.27
NSW,120,Gilmore,30111,Divisional Office (PREPOLL),24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,224,7.94
NSW,120,Gilmore,30111,Divisional Office (PREPOLL),23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,310,-7.94
NSW,120,Gilmore,920,Erowal Bay,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,218,3.99
NSW,120,Gilmore,920,Erowal Bay,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,169,-3.99
NSW,120,Gilmore,922,Falls Creek,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,180,1.13
NSW,120,Gilmore,922,Falls Creek,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,236,-1.13
NSW,120,Gilmore,46420,Flinders Central,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,1044,-2.62
NSW,120,Gilmore,46420,Flinders Central,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,685,2.62
NSW,120,Gilmore,2783,Gerringong,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,650,2.37
NSW,120,Gilmore,2783,Gerringong,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,630,-2.37
NSW,120,Gilmore,2796,Gerringong South,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,79,3.48
NSW,120,Gilmore,2796,Gerringong South,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,102,-3.48
NSW,120,Gilmore,2784,Gerroa,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,137,4.16
NSW,120,Gilmore,2784,Gerroa,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,143,-4.16
NSW,120,Gilmore,932,Greenwell Point,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,258,-0.02
NSW,120,Gilmore,932,Greenwell Point,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,375,0.02
NSW,120,Gilmore,936,Huskisson,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,435,7.14
NSW,120,Gilmore,936,Huskisson,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,429,-7.14
NSW,120,Gilmore,937,Hyams Beach,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,36,2.17
NSW,120,Gilmore,937,Hyams Beach,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,28,-2.17
NSW,120,Gilmore,954,Illaroo,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,654,5.62
NSW,120,Gilmore,954,Illaroo,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,893,-5.62
NSW,120,Gilmore,2788,Jamberoo,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,377,0.33
NSW,120,Gilmore,2788,Jamberoo,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,516,-0.33
NSW,120,Gilmore,938,Kangaroo Valley,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,277,1.52
NSW,120,Gilmore,938,Kangaroo Valley,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,301,-1.52
NSW,120,Gilmore,2790,Kiama,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,594,4.34
NSW,120,Gilmore,2790,Kiama,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,618,-4.34
NSW,120,Gilmore,2791,Kiama Downs,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,643,-0.46
NSW,120,Gilmore,2791,Kiama Downs,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,605,0.46
NSW,120,Gilmore,33746,Kiama PPVC,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,1815,-0.12
NSW,120,Gilmore,33746,Kiama PPVC,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,2266,0.12
NSW,120,Gilmore,31482,Kiama South,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,618,0.82
NSW,120,Gilmore,31482,Kiama South,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,594,-0.82
NSW,120,Gilmore,911,Lake Conjola,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,196,-2.75
NSW,120,Gilmore,911,Lake Conjola,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,230,2.75
NSW,120,Gilmore,942,Manyana,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,153,-3.72
NSW,120,Gilmore,942,Manyana,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,124,3.72
NSW,120,Gilmore,705,Milton,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,478,5.61
NSW,120,Gilmore,705,Milton,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,516,-5.61
NSW,120,Gilmore,2797,Minnamurra,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,624,1.4
NSW,120,Gilmore,2797,Minnamurra,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,678,-1.4
NSW,120,Gilmore,707,Mollymook/Narrawallee,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,430,2.25
NSW,120,Gilmore,707,Mollymook/Narrawallee,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,504,-2.25
NSW,120,Gilmore,950,Nowra,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,736,11.7
NSW,120,Gilmore,950,Nowra,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,698,-11.7
NSW,120,Gilmore,963,Nowra Centre,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,363,3.36
NSW,120,Gilmore,963,Nowra Centre,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,447,-3.36
NSW,120,Gilmore,951,Nowra East,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,680,8.1
NSW,120,Gilmore,951,Nowra East,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,589,-8.1
NSW,120,Gilmore,952,Nowra Hill,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,155,3.92
NSW,120,Gilmore,952,Nowra Hill,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,317,-3.92
NSW,120,Gilmore,33136,Nowra North,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,348,3.33
NSW,120,Gilmore,33136,Nowra North,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,481,-3.33
NSW,120,Gilmore,34039,Nowra PPVC,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,4653,1.94
NSW,120,Gilmore,34039,Nowra PPVC,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,7010,-1.94
NSW,120,Gilmore,31484,Nowra South,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,525,7.84
NSW,120,Gilmore,31484,Nowra South,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,511,-7.84
NSW,120,Gilmore,955,Orient Point,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,220,1.72
NSW,120,Gilmore,955,Orient Point,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,196,-1.72
NSW,120,Gilmore,962,Sanctuary Point,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,1417,3.47
NSW,120,Gilmore,962,Sanctuary Point,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,1255,-3.47
NSW,120,Gilmore,34345,Shell Cove,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,790,-4.34
NSW,120,Gilmore,34345,Shell Cove,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,857,4.34
NSW,120,Gilmore,2806,Shellharbour,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,1032,-0.16
NSW,120,Gilmore,2806,Shellharbour,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,794,0.16
NSW,120,Gilmore,953,Shoalhaven,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,71,9.97
NSW,120,Gilmore,953,Shoalhaven,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,63,-9.97
NSW,120,Gilmore,2807,Shoalhaven Heads,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,770,1.29
NSW,120,Gilmore,2807,Shoalhaven Heads,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,842,-1.29
NSW,120,Gilmore,33620,Special Hospital Team 1,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,103,0.92
NSW,120,Gilmore,33620,Special Hospital Team 1,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,135,-0.92
NSW,120,Gilmore,33728,Special Hospital Team 2,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,61,1.57
NSW,120,Gilmore,33728,Special Hospital Team 2,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,78,-1.57
NSW,120,Gilmore,33730,Special Hospital Team 3,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,146,8.62
NSW,120,Gilmore,33730,Special Hospital Team 3,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,142,-8.62
NSW,120,Gilmore,46418,Special Hospital Team 4,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,60,5.17
NSW,120,Gilmore,46418,Special Hospital Team 4,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,66,-5.17
NSW,120,Gilmore,960,St Georges Basin,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,448,1.95
NSW,120,Gilmore,960,St Georges Basin,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,661,-1.95
NSW,120,Gilmore,964,Sussex Inlet,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,808,1
NSW,120,Gilmore,964,Sussex Inlet,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,980,-1
NSW,120,Gilmore,14061,Sydney (Gilmore),24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,13,10.32
NSW,120,Gilmore,14061,Sydney (Gilmore),23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,15,-10.32
NSW,120,Gilmore,970,Terara,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,252,7.77
NSW,120,Gilmore,970,Terara,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,428,-7.77
NSW,120,Gilmore,972,Tomerong,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,301,4.19
NSW,120,Gilmore,972,Tomerong,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,295,-4.19
NSW,120,Gilmore,732,Ulladulla,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,779,6.53
NSW,120,Gilmore,732,Ulladulla,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,808,-6.53
NSW,120,Gilmore,33747,Ulladulla PPVC,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,2719,2.86
NSW,120,Gilmore,33747,Ulladulla PPVC,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,3653,-2.86
NSW,120,Gilmore,974,Vincentia,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,767,-0.24
NSW,120,Gilmore,974,Vincentia,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,914,0.24
NSW,120,Gilmore,34333,Wandandian,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,98,9.84
NSW,120,Gilmore,34333,Wandandian,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,153,-9.84
NSW,120,Gilmore,2808,Warilla (Gilmore),24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,422,9.19
NSW,120,Gilmore,2808,Warilla (Gilmore),23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,110,-9.19
NSW,120,Gilmore,58799,Warilla GILMORE PPVC,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,1905,-0.15
NSW,120,Gilmore,58799,Warilla GILMORE PPVC,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,1422,0.15
NSW,120,Gilmore,2809,Warilla South,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,823,-0.77
NSW,120,Gilmore,2809,Warilla South,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,405,0.77
NSW,120,Gilmore,2811,Werri Beach,24600,REILLY,Neil Ernest,2,N,N,ALP,Labor,409,4.57
NSW,120,Gilmore,2811,Werri Beach,23190,SUDMALIS,Ann,5,Y,N,LP,Liberal,391,-4.56
NSW,121,Grayndler,44534,Annandale (Grayndler),23192,SPENCER,Cedric,3,N,N,LP,Liberal,97,1.27
NSW,121,Grayndler,44534,Annandale (Grayndler),24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,286,-1.27
NSW,121,Grayndler,985,Ashbury,23192,SPENCER,Cedric,3,N,N,LP,Liberal,763,1.04
NSW,121,Grayndler,985,Ashbury,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1036,-1.04
NSW,121,Grayndler,986,Ashfield,23192,SPENCER,Cedric,3,N,N,LP,Liberal,678,-0.11
NSW,121,Grayndler,986,Ashfield,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1297,0.11
NSW,121,Grayndler,1539,Ashfield Central,23192,SPENCER,Cedric,3,N,N,LP,Liberal,232,2.5
NSW,121,Grayndler,1539,Ashfield Central,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,364,-2.5
NSW,121,Grayndler,987,Ashfield East,23192,SPENCER,Cedric,3,N,N,LP,Liberal,386,0.02
NSW,121,Grayndler,987,Ashfield East,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,775,-0.02
NSW,121,Grayndler,33893,Ashfield GRAYNDLER PPVC,23192,SPENCER,Cedric,3,N,N,LP,Liberal,1690,1.91
NSW,121,Grayndler,33893,Ashfield GRAYNDLER PPVC,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,2761,-1.91
NSW,121,Grayndler,988,Ashfield North,23192,SPENCER,Cedric,3,N,N,LP,Liberal,523,-1.09
NSW,121,Grayndler,988,Ashfield North,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1088,1.09
NSW,121,Grayndler,1017,Ashfield South,23192,SPENCER,Cedric,3,N,N,LP,Liberal,551,1.58
NSW,121,Grayndler,1017,Ashfield South,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1112,-1.58
NSW,121,Grayndler,65467,BLV Grayndler PPVC,23192,SPENCER,Cedric,3,N,N,LP,Liberal,6,40
NSW,121,Grayndler,65467,BLV Grayndler PPVC,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,9,60
NSW,121,Grayndler,57158,Burwood East (Grayndler),23192,SPENCER,Cedric,3,N,N,LP,Liberal,108,-6.56
NSW,121,Grayndler,57158,Burwood East (Grayndler),24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,175,6.56
NSW,121,Grayndler,2734,Camdenville,23192,SPENCER,Cedric,3,N,N,LP,Liberal,234,-1.32
NSW,121,Grayndler,2734,Camdenville,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1128,1.32
NSW,121,Grayndler,2735,Camperdown,23192,SPENCER,Cedric,3,N,N,LP,Liberal,143,1.14
NSW,121,Grayndler,2735,Camperdown,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,372,-1.14
NSW,121,Grayndler,2736,Camperdown South,23192,SPENCER,Cedric,3,N,N,LP,Liberal,368,0.44
NSW,121,Grayndler,2736,Camperdown South,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1769,-0.44
NSW,121,Grayndler,995,Canterbury North,23192,SPENCER,Cedric,3,N,N,LP,Liberal,408,-1.61
NSW,121,Grayndler,995,Canterbury North,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,972,1.61
NSW,121,Grayndler,1528,Croydon (Grayndler),23192,SPENCER,Cedric,3,N,N,LP,Liberal,235,4.02
NSW,121,Grayndler,1528,Croydon (Grayndler),24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,287,-4.02
NSW,121,Grayndler,996,Croydon South,23192,SPENCER,Cedric,3,N,N,LP,Liberal,305,1.36
NSW,121,Grayndler,996,Croydon South,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,454,-1.36
NSW,121,Grayndler,30112,Divisional Office (PREPOLL),23192,SPENCER,Cedric,3,N,N,LP,Liberal,0,-29.88
NSW,121,Grayndler,30112,Divisional Office (PREPOLL),24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,0,-70.12
NSW,121,Grayndler,2737,Dobroyd Point,23192,SPENCER,Cedric,3,N,N,LP,Liberal,703,1.79
NSW,121,Grayndler,2737,Dobroyd Point,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,713,-1.79
NSW,121,Grayndler,2738,Dulwich Hill,23192,SPENCER,Cedric,3,N,N,LP,Liberal,368,-2.59
NSW,121,Grayndler,2738,Dulwich Hill,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1163,2.59
NSW,121,Grayndler,1012,Dulwich Hill South,23192,SPENCER,Cedric,3,N,N,LP,Liberal,336,2.62
NSW,121,Grayndler,1012,Dulwich Hill South,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1180,-2.62
NSW,121,Grayndler,997,Dulwich Hill West,23192,SPENCER,Cedric,3,N,N,LP,Liberal,223,0.82
NSW,121,Grayndler,997,Dulwich Hill West,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,671,-0.82
NSW,121,Grayndler,2739,Enmore,23192,SPENCER,Cedric,3,N,N,LP,Liberal,309,-0.68
NSW,121,Grayndler,2739,Enmore,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,1351,0.68
NSW,121,Grayndler,2745,Haberfield,23192,SPENCER,Cedric,3,N,N,LP,Liberal,531,5.11
NSW,121,Grayndler,2745,Haberfield,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,565,-5.11
NSW,121,Grayndler,2746,Haberfield West,23192,SPENCER,Cedric,3,N,N,LP,Liberal,430,4.9
NSW,121,Grayndler,2746,Haberfield West,24610,ALBANESE,Anthony,6,Y,Y,ALP,Labor,550,-4.9
