2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:51 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,189,Port Adelaide,6845,Salisbury Downs,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,1197,-4.68
SA,189,Port Adelaide,6845,Salisbury Downs,999,Informal,Informal,999,N,N,,Informal,179,-0.55
SA,189,Port Adelaide,6848,Salisbury North,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,199,-0.24
SA,189,Port Adelaide,6848,Salisbury North,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,158,6.36
SA,189,Port Adelaide,6848,Salisbury North,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,42,1.69
SA,189,Port Adelaide,6848,Salisbury North,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,492,2.73
SA,189,Port Adelaide,6848,Salisbury North,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,169,-6.01
SA,189,Port Adelaide,6848,Salisbury North,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,1426,-3.55
SA,189,Port Adelaide,6848,Salisbury North,999,Informal,Informal,999,N,N,,Informal,217,-1.15
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,26,-0.85
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,17,4.21
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,3,0.74
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),23768,MCKENNA,Nigel,4,N,N,LP,Liberal,117,4.26
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,32,-5.75
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,209,-2.62
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),999,Informal,Informal,999,N,N,,Informal,24,-2.9
SA,189,Port Adelaide,7062,Seaton Park,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,126,1.26
SA,189,Port Adelaide,7062,Seaton Park,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,76,4.24
SA,189,Port Adelaide,7062,Seaton Park,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,17,0.95
SA,189,Port Adelaide,7062,Seaton Park,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,629,4.88
SA,189,Port Adelaide,7062,Seaton Park,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,138,-4.69
SA,189,Port Adelaide,7062,Seaton Park,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,805,-6.63
SA,189,Port Adelaide,7062,Seaton Park,999,Informal,Informal,999,N,N,,Informal,121,-1.4
SA,189,Port Adelaide,7270,Semaphore,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,49,-0.19
SA,189,Port Adelaide,7270,Semaphore,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,54,3.08
SA,189,Port Adelaide,7270,Semaphore,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,12,0.68
SA,189,Port Adelaide,7270,Semaphore,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,497,6.18
SA,189,Port Adelaide,7270,Semaphore,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,329,-7.7
SA,189,Port Adelaide,7270,Semaphore,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,815,-2.05
SA,189,Port Adelaide,7270,Semaphore,999,Informal,Informal,999,N,N,,Informal,82,-0.88
SA,189,Port Adelaide,7273,Semaphore South,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,59,0.24
SA,189,Port Adelaide,7273,Semaphore South,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,61,5.41
SA,189,Port Adelaide,7273,Semaphore South,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,9,0.8
SA,189,Port Adelaide,7273,Semaphore South,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,333,4.98
SA,189,Port Adelaide,7273,Semaphore South,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,159,-7.36
SA,189,Port Adelaide,7273,Semaphore South,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,506,-4.06
SA,189,Port Adelaide,7273,Semaphore South,999,Informal,Informal,999,N,N,,Informal,33,-2.92
SA,189,Port Adelaide,33216,Special Hospital Team 1,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,12,1.17
SA,189,Port Adelaide,33216,Special Hospital Team 1,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,2,1.16
SA,189,Port Adelaide,33216,Special Hospital Team 1,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,1,0.58
SA,189,Port Adelaide,33216,Special Hospital Team 1,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,52,4.06
SA,189,Port Adelaide,33216,Special Hospital Team 1,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,12,-10.95
SA,189,Port Adelaide,33216,Special Hospital Team 1,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,94,3.99
SA,189,Port Adelaide,33216,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,17,6.46
SA,189,Port Adelaide,33217,Special Hospital Team 2,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,28,6.04
SA,189,Port Adelaide,33217,Special Hospital Team 2,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,5,2.11
SA,189,Port Adelaide,33217,Special Hospital Team 2,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,5,2.11
SA,189,Port Adelaide,33217,Special Hospital Team 2,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,61,-0.26
SA,189,Port Adelaide,33217,Special Hospital Team 2,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,16,-11.14
SA,189,Port Adelaide,33217,Special Hospital Team 2,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,122,1.13
SA,189,Port Adelaide,33217,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,4,-0.83
SA,189,Port Adelaide,7278,St Clair,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,91,0.33
SA,189,Port Adelaide,7278,St Clair,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,81,5.55
SA,189,Port Adelaide,7278,St Clair,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,13,0.89
SA,189,Port Adelaide,7278,St Clair,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,446,2.02
SA,189,Port Adelaide,7278,St Clair,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,163,-5.18
SA,189,Port Adelaide,7278,St Clair,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,665,-3.61
SA,189,Port Adelaide,7278,St Clair,999,Informal,Informal,999,N,N,,Informal,89,-0.7
SA,189,Port Adelaide,7274,Taperoo,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,207,-0.23
SA,189,Port Adelaide,7274,Taperoo,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,192,5.81
SA,189,Port Adelaide,7274,Taperoo,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,75,2.27
SA,189,Port Adelaide,7274,Taperoo,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,937,7.78
SA,189,Port Adelaide,7274,Taperoo,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,240,-6.74
SA,189,Port Adelaide,7274,Taperoo,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,1651,-8.88
SA,189,Port Adelaide,7274,Taperoo,999,Informal,Informal,999,N,N,,Informal,203,-1.91
SA,189,Port Adelaide,12085,West Croydon,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,77,-0.45
SA,189,Port Adelaide,12085,West Croydon,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,68,4.13
SA,189,Port Adelaide,12085,West Croydon,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,16,0.97
SA,189,Port Adelaide,12085,West Croydon,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,460,4.32
SA,189,Port Adelaide,12085,West Croydon,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,199,-6.26
SA,189,Port Adelaide,12085,West Croydon,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,828,-2.71
SA,189,Port Adelaide,12085,West Croydon,999,Informal,Informal,999,N,N,,Informal,99,-2.03
SA,189,Port Adelaide,7280,Woodville Gardens,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,156,-2
SA,189,Port Adelaide,7280,Woodville Gardens,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,176,7.33
SA,189,Port Adelaide,7280,Woodville Gardens,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,23,0.96
SA,189,Port Adelaide,7280,Woodville Gardens,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,430,2.19
SA,189,Port Adelaide,7280,Woodville Gardens,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,161,-7.14
SA,189,Port Adelaide,7280,Woodville Gardens,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,1454,-1.35
SA,189,Port Adelaide,7280,Woodville Gardens,999,Informal,Informal,999,N,N,,Informal,204,-2.43
SA,189,Port Adelaide,7283,Woodville South,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,99,0.04
SA,189,Port Adelaide,7283,Woodville South,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,64,3.69
SA,189,Port Adelaide,7283,Woodville South,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,15,0.86
SA,189,Port Adelaide,7283,Woodville South,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,605,6.37
SA,189,Port Adelaide,7283,Woodville South,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,165,-4.03
SA,189,Port Adelaide,7283,Woodville South,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,787,-6.93
SA,189,Port Adelaide,7283,Woodville South,999,Informal,Informal,999,N,N,,Informal,98,-0.62
SA,189,Port Adelaide,7284,Woodville West,25011,HAMBOUR,Bruce,1,N,N,FFP,Family First,106,1.14
SA,189,Port Adelaide,7284,Woodville West,24395,HUYNH,Ngoc Chau,2,N,N,PUP,Palmer United Party,56,4.09
SA,189,Port Adelaide,7284,Woodville West,24489,COOKSLEY,Terry,3,N,N,AFN,Australia First Party,17,1.24
SA,189,Port Adelaide,7284,Woodville West,23768,MCKENNA,Nigel,4,N,N,LP,Liberal,441,6.45
SA,189,Port Adelaide,7284,Woodville West,24931,POPOVIC,Dusan,5,N,N,GRN,Australian Greens,105,-6.9
SA,189,Port Adelaide,7284,Woodville West,24121,BUTLER,Mark,6,Y,Y,ALP,Australian Labor Party,645,-6.03
SA,189,Port Adelaide,7284,Woodville West,999,Informal,Informal,999,N,N,,Informal,111,-0.07
SA,190,Sturt,14255,Adelaide (Sturt),23647,PYNE,Christopher,1,Y,Y,LP,Liberal,66,4.48
SA,190,Sturt,14255,Adelaide (Sturt),25003,BARNES,Kylie,2,N,N,FFP,Family First,7,-1.59
SA,190,Sturt,14255,Adelaide (Sturt),24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,46,-6.27
SA,190,Sturt,14255,Adelaide (Sturt),24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,6,4.05
SA,190,Sturt,14255,Adelaide (Sturt),24873,WALKER,Anne,5,N,N,GRN,Australian Greens,23,0.25
SA,190,Sturt,14255,Adelaide (Sturt),999,Informal,Informal,999,N,N,,Informal,6,0.37
SA,190,Sturt,58729,Adelaide STURT PPVC,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,485,2.39
SA,190,Sturt,58729,Adelaide STURT PPVC,25003,BARNES,Kylie,2,N,N,FFP,Family First,34,1.57
SA,190,Sturt,58729,Adelaide STURT PPVC,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,282,-3
SA,190,Sturt,58729,Adelaide STURT PPVC,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,22,2.28
SA,190,Sturt,58729,Adelaide STURT PPVC,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,142,-0.28
SA,190,Sturt,58729,Adelaide STURT PPVC,999,Informal,Informal,999,N,N,,Informal,6,-2.95
SA,190,Sturt,7290,Athelstone,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1829,8.2
SA,190,Sturt,7290,Athelstone,25003,BARNES,Kylie,2,N,N,FFP,Family First,133,-0.65
SA,190,Sturt,7290,Athelstone,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,935,-9.4
SA,190,Sturt,7290,Athelstone,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,98,2.96
SA,190,Sturt,7290,Athelstone,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,320,0.52
SA,190,Sturt,7290,Athelstone,999,Informal,Informal,999,N,N,,Informal,167,-0.24
SA,190,Sturt,7291,Athelstone West,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1448,5.44
SA,190,Sturt,7291,Athelstone West,25003,BARNES,Kylie,2,N,N,FFP,Family First,127,1.33
SA,190,Sturt,7291,Athelstone West,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,723,-8.46
SA,190,Sturt,7291,Athelstone West,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,83,3.24
SA,190,Sturt,7291,Athelstone West,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,177,0.24
SA,190,Sturt,7291,Athelstone West,999,Informal,Informal,999,N,N,,Informal,157,-2.29
SA,190,Sturt,7292,Beaumont,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1183,5.15
SA,190,Sturt,7292,Beaumont,25003,BARNES,Kylie,2,N,N,FFP,Family First,21,-0.3
SA,190,Sturt,7292,Beaumont,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,305,-4.57
SA,190,Sturt,7292,Beaumont,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,25,1.5
SA,190,Sturt,7292,Beaumont,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,128,-0.22
SA,190,Sturt,7292,Beaumont,999,Informal,Informal,999,N,N,,Informal,43,-0.06
SA,190,Sturt,65588,BLV Sturt PPVC,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,11,47.83
SA,190,Sturt,65588,BLV Sturt PPVC,25003,BARNES,Kylie,2,N,N,FFP,Family First,2,8.7
SA,190,Sturt,65588,BLV Sturt PPVC,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,6,26.09
SA,190,Sturt,65588,BLV Sturt PPVC,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,0,0
SA,190,Sturt,65588,BLV Sturt PPVC,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,4,17.39
SA,190,Sturt,65588,BLV Sturt PPVC,999,Informal,Informal,999,N,N,,Informal,1,4.17
SA,190,Sturt,7294,Burnside,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1718,6.34
SA,190,Sturt,7294,Burnside,25003,BARNES,Kylie,2,N,N,FFP,Family First,28,-0.52
SA,190,Sturt,7294,Burnside,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,489,-6.3
SA,190,Sturt,7294,Burnside,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,39,1.57
SA,190,Sturt,7294,Burnside,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,206,-0.1
SA,190,Sturt,7294,Burnside,999,Informal,Informal,999,N,N,,Informal,108,0.57
SA,190,Sturt,7295,Campbelltown,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1094,6.91
SA,190,Sturt,7295,Campbelltown,25003,BARNES,Kylie,2,N,N,FFP,Family First,111,0.13
SA,190,Sturt,7295,Campbelltown,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,708,-7.81
SA,190,Sturt,7295,Campbelltown,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,70,3.16
SA,190,Sturt,7295,Campbelltown,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,230,-0.19
SA,190,Sturt,7295,Campbelltown,999,Informal,Informal,999,N,N,,Informal,173,-1.5
SA,190,Sturt,7125,Dernancourt,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,714,2.97
SA,190,Sturt,7125,Dernancourt,25003,BARNES,Kylie,2,N,N,FFP,Family First,76,1.14
SA,190,Sturt,7125,Dernancourt,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,456,-5.03
SA,190,Sturt,7125,Dernancourt,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,42,3
SA,190,Sturt,7125,Dernancourt,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,110,-0.44
SA,190,Sturt,7125,Dernancourt,999,Informal,Informal,999,N,N,,Informal,64,-0.93
SA,190,Sturt,30181,Divisional Office (PREPOLL),23647,PYNE,Christopher,1,Y,Y,LP,Liberal,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),25003,BARNES,Kylie,2,N,N,FFP,Family First,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),24873,WALKER,Anne,5,N,N,GRN,Australian Greens,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,190,Sturt,7289,Felixstow,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,349,5.67
SA,190,Sturt,7289,Felixstow,25003,BARNES,Kylie,2,N,N,FFP,Family First,37,0.31
SA,190,Sturt,7289,Felixstow,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,313,-8.41
SA,190,Sturt,7289,Felixstow,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,21,2.61
SA,190,Sturt,7289,Felixstow,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,84,1.59
SA,190,Sturt,7289,Felixstow,999,Informal,Informal,999,N,N,,Informal,53,1.05
SA,190,Sturt,7129,Gilles Plains,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,564,1.85
SA,190,Sturt,7129,Gilles Plains,25003,BARNES,Kylie,2,N,N,FFP,Family First,147,2.95
SA,190,Sturt,7129,Gilles Plains,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,646,-4.79
SA,190,Sturt,7129,Gilles Plains,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,80,5.11
SA,190,Sturt,7129,Gilles Plains,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,129,-2.62
SA,190,Sturt,7129,Gilles Plains,999,Informal,Informal,999,N,N,,Informal,94,-1.42
SA,190,Sturt,7297,Glen Osmond,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,548,-0.89
SA,190,Sturt,7297,Glen Osmond,25003,BARNES,Kylie,2,N,N,FFP,Family First,12,0.34
SA,190,Sturt,7297,Glen Osmond,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,208,-2.61
SA,190,Sturt,7297,Glen Osmond,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,20,2.28
SA,190,Sturt,7297,Glen Osmond,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,88,1.92
SA,190,Sturt,7297,Glen Osmond,999,Informal,Informal,999,N,N,,Informal,14,-1.32
SA,190,Sturt,6870,Glenunga,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1493,1.3
SA,190,Sturt,6870,Glenunga,25003,BARNES,Kylie,2,N,N,FFP,Family First,43,0.7
SA,190,Sturt,6870,Glenunga,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,592,-5.25
SA,190,Sturt,6870,Glenunga,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,36,1.45
SA,190,Sturt,6870,Glenunga,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,316,2.95
SA,190,Sturt,6870,Glenunga,999,Informal,Informal,999,N,N,,Informal,60,-1.34
SA,190,Sturt,7296,Glynde,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,973,5.15
SA,190,Sturt,7296,Glynde,25003,BARNES,Kylie,2,N,N,FFP,Family First,89,-0.56
SA,190,Sturt,7296,Glynde,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,631,-6.82
SA,190,Sturt,7296,Glynde,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,68,3.43
SA,190,Sturt,7296,Glynde,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,219,0.72
SA,190,Sturt,7296,Glynde,999,Informal,Informal,999,N,N,,Informal,98,-2.79
SA,190,Sturt,38285,Glynde STURT PPVC,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,4559,4.35
SA,190,Sturt,38285,Glynde STURT PPVC,25003,BARNES,Kylie,2,N,N,FFP,Family First,247,0.43
SA,190,Sturt,38285,Glynde STURT PPVC,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,1622,-7.49
SA,190,Sturt,38285,Glynde STURT PPVC,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,185,2.62
SA,190,Sturt,38285,Glynde STURT PPVC,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,453,1.27
SA,190,Sturt,38285,Glynde STURT PPVC,999,Informal,Informal,999,N,N,,Informal,326,0.2
SA,190,Sturt,7307,Hectorville,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,210,3.68
SA,190,Sturt,7307,Hectorville,25003,BARNES,Kylie,2,N,N,FFP,Family First,21,1.65
SA,190,Sturt,7307,Hectorville,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,153,-11.08
SA,190,Sturt,7307,Hectorville,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,10,2.12
SA,190,Sturt,7307,Hectorville,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,78,6.67
SA,190,Sturt,7307,Hectorville,999,Informal,Informal,999,N,N,,Informal,9,-5.81
SA,190,Sturt,7298,Hectorville North,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,938,9
SA,190,Sturt,7298,Hectorville North,25003,BARNES,Kylie,2,N,N,FFP,Family First,88,0.08
SA,190,Sturt,7298,Hectorville North,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,658,-10.7
SA,190,Sturt,7298,Hectorville North,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,81,4.29
SA,190,Sturt,7298,Hectorville North,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,123,-1.01
SA,190,Sturt,7298,Hectorville North,999,Informal,Informal,999,N,N,,Informal,134,-0.59
SA,190,Sturt,7299,Highbury East,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,679,6.68
SA,190,Sturt,7299,Highbury East,25003,BARNES,Kylie,2,N,N,FFP,Family First,86,-1.18
SA,190,Sturt,7299,Highbury East,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,478,-8.74
SA,190,Sturt,7299,Highbury East,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,76,5.23
SA,190,Sturt,7299,Highbury East,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,133,-0.22
SA,190,Sturt,7299,Highbury East,999,Informal,Informal,999,N,N,,Informal,74,-2.02
SA,190,Sturt,33187,Highbury South,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,1632,8.06
SA,190,Sturt,33187,Highbury South,25003,BARNES,Kylie,2,N,N,FFP,Family First,161,0
SA,190,Sturt,33187,Highbury South,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,818,-7.51
SA,190,Sturt,33187,Highbury South,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,95,3.25
SA,190,Sturt,33187,Highbury South,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,221,-2.09
SA,190,Sturt,33187,Highbury South,999,Informal,Informal,999,N,N,,Informal,150,-1.39
SA,190,Sturt,58617,Highbury West,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,378,-1.66
SA,190,Sturt,58617,Highbury West,25003,BARNES,Kylie,2,N,N,FFP,Family First,31,1.32
SA,190,Sturt,58617,Highbury West,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,204,-5
SA,190,Sturt,58617,Highbury West,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,27,3.76
SA,190,Sturt,58617,Highbury West,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,79,3.72
SA,190,Sturt,58617,Highbury West,999,Informal,Informal,999,N,N,,Informal,29,1.59
SA,190,Sturt,6665,Hillcrest,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,991,9.24
SA,190,Sturt,6665,Hillcrest,25003,BARNES,Kylie,2,N,N,FFP,Family First,134,0.68
SA,190,Sturt,6665,Hillcrest,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,830,-9.55
SA,190,Sturt,6665,Hillcrest,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,84,3.79
SA,190,Sturt,6665,Hillcrest,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,175,-1.69
SA,190,Sturt,6665,Hillcrest,999,Informal,Informal,999,N,N,,Informal,111,-1.14
SA,190,Sturt,7131,Holden Hill,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,829,6.19
SA,190,Sturt,7131,Holden Hill,25003,BARNES,Kylie,2,N,N,FFP,Family First,126,-1.72
SA,190,Sturt,7131,Holden Hill,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,769,-6.74
SA,190,Sturt,7131,Holden Hill,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,100,4.94
SA,190,Sturt,7131,Holden Hill,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,201,-0.4
SA,190,Sturt,7131,Holden Hill,999,Informal,Informal,999,N,N,,Informal,149,-0.86
SA,190,Sturt,7309,Kensington,23647,PYNE,Christopher,1,Y,Y,LP,Liberal,691,2.78
SA,190,Sturt,7309,Kensington,25003,BARNES,Kylie,2,N,N,FFP,Family First,27,0.25
SA,190,Sturt,7309,Kensington,24101,SARRE,Rick,3,N,N,ALP,Australian Labor Party,439,-5.58
SA,190,Sturt,7309,Kensington,24509,SCALI,Gabriella Alexandra,4,N,N,PUP,Palmer United Party,27,1.92
SA,190,Sturt,7309,Kensington,24873,WALKER,Anne,5,N,N,GRN,Australian Greens,220,1.66
SA,190,Sturt,7309,Kensington,999,Informal,Informal,999,N,N,,Informal,50,0.07
