2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:58 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,167,Kennedy,14223,Brisbane City (Kennedy),23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,1,3.13
QLD,167,Kennedy,14223,Brisbane City (Kennedy),24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,14223,Brisbane City (Kennedy),23949,STIRLING,Jenny,3,N,N,GRN,The Greens,3,-11.72
QLD,167,Kennedy,14223,Brisbane City (Kennedy),24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,4,-33.82
QLD,167,Kennedy,14223,Brisbane City (Kennedy),23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,14223,Brisbane City (Kennedy),24831,VOGLER,Dan,6,N,N,FFP,Family First,0,-3.57
QLD,167,Kennedy,14223,Brisbane City (Kennedy),23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,21,61.61
QLD,167,Kennedy,14223,Brisbane City (Kennedy),24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,3,-15.61
QLD,167,Kennedy,14223,Brisbane City (Kennedy),999,Informal,Informal,999,N,N,,Informal,0,-3.5
QLD,167,Kennedy,5814,Butchers Creek,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,9,6.62
QLD,167,Kennedy,5814,Butchers Creek,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,5814,Butchers Creek,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,17,2.63
QLD,167,Kennedy,5814,Butchers Creek,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,41,-16.56
QLD,167,Kennedy,5814,Butchers Creek,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5814,Butchers Creek,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,-0.66
QLD,167,Kennedy,5814,Butchers Creek,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,58,11.73
QLD,167,Kennedy,5814,Butchers Creek,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,11,-3.75
QLD,167,Kennedy,5814,Butchers Creek,999,Informal,Informal,999,N,N,,Informal,4,-2.73
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,289,13.06
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,21,0.95
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,65,-4.56
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,463,-20.43
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,12,0.54
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,24,-1.49
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,869,12.84
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,470,-0.92
QLD,167,Kennedy,65107,Cairns KENNEDY PPVC,999,Informal,Informal,999,N,N,,Informal,159,2.98
QLD,167,Kennedy,46691,Camooweal PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,0,0
QLD,167,Kennedy,46691,Camooweal PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,46691,Camooweal PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,0,-8.77
QLD,167,Kennedy,46691,Camooweal PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,-46.81
QLD,167,Kennedy,46691,Camooweal PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,46691,Camooweal PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,-2.96
QLD,167,Kennedy,46691,Camooweal PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,-19.23
QLD,167,Kennedy,46691,Camooweal PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,0,-22.22
QLD,167,Kennedy,46691,Camooweal PPVC,999,Informal,Informal,999,N,N,,Informal,0,-5.57
QLD,167,Kennedy,5817,Cardwell,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,98,13.96
QLD,167,Kennedy,5817,Cardwell,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,1,0.14
QLD,167,Kennedy,5817,Cardwell,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,14,-1.21
QLD,167,Kennedy,5817,Cardwell,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,166,-25.87
QLD,167,Kennedy,5817,Cardwell,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,4,0.57
QLD,167,Kennedy,5817,Cardwell,24831,VOGLER,Dan,6,N,N,FFP,Family First,8,0.62
QLD,167,Kennedy,5817,Cardwell,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,333,18.8
QLD,167,Kennedy,5817,Cardwell,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,78,-7.01
QLD,167,Kennedy,5817,Cardwell,999,Informal,Informal,999,N,N,,Informal,62,2.23
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,0,0
QLD,167,Kennedy,32731,Cardwell Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,167,Kennedy,5818,Charters Towers,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,75,6.54
QLD,167,Kennedy,5818,Charters Towers,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,7,0.61
QLD,167,Kennedy,5818,Charters Towers,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,20,-0.55
QLD,167,Kennedy,5818,Charters Towers,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,451,-16.48
QLD,167,Kennedy,5818,Charters Towers,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,5,0.44
QLD,167,Kennedy,5818,Charters Towers,24831,VOGLER,Dan,6,N,N,FFP,Family First,10,-0.01
QLD,167,Kennedy,5818,Charters Towers,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,429,13.5
QLD,167,Kennedy,5818,Charters Towers,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,150,-4.06
QLD,167,Kennedy,5818,Charters Towers,999,Informal,Informal,999,N,N,,Informal,67,0.35
QLD,167,Kennedy,5819,Charters Towers Central,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,53,6.86
QLD,167,Kennedy,5819,Charters Towers Central,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,5,0.65
QLD,167,Kennedy,5819,Charters Towers Central,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,15,-0.64
QLD,167,Kennedy,5819,Charters Towers Central,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,366,-11.07
QLD,167,Kennedy,5819,Charters Towers Central,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5819,Charters Towers Central,24831,VOGLER,Dan,6,N,N,FFP,Family First,7,-0.58
QLD,167,Kennedy,5819,Charters Towers Central,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,214,11.51
QLD,167,Kennedy,5819,Charters Towers Central,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,113,-6.71
QLD,167,Kennedy,5819,Charters Towers Central,999,Informal,Informal,999,N,N,,Informal,40,-0.36
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,0,0
QLD,167,Kennedy,46678,Charters Towers Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,167,Kennedy,5820,Charters Towers North,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,29,7.84
QLD,167,Kennedy,5820,Charters Towers North,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,1,0.27
QLD,167,Kennedy,5820,Charters Towers North,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,3,-1.63
QLD,167,Kennedy,5820,Charters Towers North,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,157,-8.25
QLD,167,Kennedy,5820,Charters Towers North,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5820,Charters Towers North,24831,VOGLER,Dan,6,N,N,FFP,Family First,1,-0.54
QLD,167,Kennedy,5820,Charters Towers North,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,126,14.54
QLD,167,Kennedy,5820,Charters Towers North,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,53,-12.24
QLD,167,Kennedy,5820,Charters Towers North,999,Informal,Informal,999,N,N,,Informal,9,-3.01
QLD,167,Kennedy,46677,Charters Towers PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,47,6.01
QLD,167,Kennedy,46677,Charters Towers PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,5,0.64
QLD,167,Kennedy,46677,Charters Towers PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,11,0.64
QLD,167,Kennedy,46677,Charters Towers PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,323,-22.45
QLD,167,Kennedy,46677,Charters Towers PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,4,0.51
QLD,167,Kennedy,46677,Charters Towers PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,4,-0.01
QLD,167,Kennedy,46677,Charters Towers PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,326,18.04
QLD,167,Kennedy,46677,Charters Towers PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,62,-3.39
QLD,167,Kennedy,46677,Charters Towers PPVC,999,Informal,Informal,999,N,N,,Informal,11,-3.03
QLD,167,Kennedy,5821,Chillagoe,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,12,9.76
QLD,167,Kennedy,5821,Chillagoe,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,1,0.81
QLD,167,Kennedy,5821,Chillagoe,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,1,0.15
QLD,167,Kennedy,5821,Chillagoe,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,55,-26.98
QLD,167,Kennedy,5821,Chillagoe,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5821,Chillagoe,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,-2.63
QLD,167,Kennedy,5821,Chillagoe,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,42,17.04
QLD,167,Kennedy,5821,Chillagoe,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,12,1.86
QLD,167,Kennedy,5821,Chillagoe,999,Informal,Informal,999,N,N,,Informal,4,2.49
QLD,167,Kennedy,5825,Cloncurry,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,51,6.37
QLD,167,Kennedy,5825,Cloncurry,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,5,0.62
QLD,167,Kennedy,5825,Cloncurry,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,9,-1.89
QLD,167,Kennedy,5825,Cloncurry,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,303,-3.71
QLD,167,Kennedy,5825,Cloncurry,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,3,0.37
QLD,167,Kennedy,5825,Cloncurry,24831,VOGLER,Dan,6,N,N,FFP,Family First,14,-0.41
QLD,167,Kennedy,5825,Cloncurry,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,319,4.07
QLD,167,Kennedy,5825,Cloncurry,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,97,-5.42
QLD,167,Kennedy,5825,Cloncurry,999,Informal,Informal,999,N,N,,Informal,29,-2.37
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,0,0
QLD,167,Kennedy,46680,Cloncurry Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,167,Kennedy,46679,Cloncurry PPVC,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,19,6.86
QLD,167,Kennedy,46679,Cloncurry PPVC,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,46679,Cloncurry PPVC,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,5,0.99
QLD,167,Kennedy,46679,Cloncurry PPVC,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,99,-11.42
QLD,167,Kennedy,46679,Cloncurry PPVC,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,1,0.36
QLD,167,Kennedy,46679,Cloncurry PPVC,24831,VOGLER,Dan,6,N,N,FFP,Family First,3,0.27
QLD,167,Kennedy,46679,Cloncurry PPVC,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,115,2.38
QLD,167,Kennedy,46679,Cloncurry PPVC,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,35,0.58
QLD,167,Kennedy,46679,Cloncurry PPVC,999,Informal,Informal,999,N,N,,Informal,10,2.66
QLD,167,Kennedy,5826,Croydon,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,5,4.76
QLD,167,Kennedy,5826,Croydon,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,5826,Croydon,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,2,-0.64
QLD,167,Kennedy,5826,Croydon,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,24,-29.68
QLD,167,Kennedy,5826,Croydon,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5826,Croydon,24831,VOGLER,Dan,6,N,N,FFP,Family First,1,-0.75
QLD,167,Kennedy,5826,Croydon,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,62,30.24
QLD,167,Kennedy,5826,Croydon,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,11,-3.93
QLD,167,Kennedy,5826,Croydon,999,Informal,Informal,999,N,N,,Informal,4,2
QLD,167,Kennedy,38324,Dajarra,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,1,2.08
QLD,167,Kennedy,38324,Dajarra,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,1,2.08
QLD,167,Kennedy,38324,Dajarra,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,1,-1.36
QLD,167,Kennedy,38324,Dajarra,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,29,0.81
QLD,167,Kennedy,38324,Dajarra,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,38324,Dajarra,24831,VOGLER,Dan,6,N,N,FFP,Family First,1,-1.2
QLD,167,Kennedy,38324,Dajarra,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,11,9.26
QLD,167,Kennedy,38324,Dajarra,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,4,-11.69
QLD,167,Kennedy,38324,Dajarra,999,Informal,Informal,999,N,N,,Informal,3,-9.73
QLD,167,Kennedy,5827,Dimbulah,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,31,6.39
QLD,167,Kennedy,5827,Dimbulah,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,3,0.62
QLD,167,Kennedy,5827,Dimbulah,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,11,0.82
QLD,167,Kennedy,5827,Dimbulah,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,122,-29.51
QLD,167,Kennedy,5827,Dimbulah,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,6,1.24
QLD,167,Kennedy,5827,Dimbulah,24831,VOGLER,Dan,6,N,N,FFP,Family First,9,0.62
QLD,167,Kennedy,5827,Dimbulah,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,207,19.08
QLD,167,Kennedy,5827,Dimbulah,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,96,0.74
QLD,167,Kennedy,5827,Dimbulah,999,Informal,Informal,999,N,N,,Informal,32,-0.57
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,141,9.15
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,20,1.3
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),23949,STIRLING,Jenny,3,N,N,GRN,The Greens,36,-1.99
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,562,-6.47
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,11,0.71
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),24831,VOGLER,Dan,6,N,N,FFP,Family First,31,-1.2
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,558,8.95
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,182,-10.44
QLD,167,Kennedy,30158,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,85,0.42
QLD,167,Kennedy,5828,Doomadgee,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,17,5.04
QLD,167,Kennedy,5828,Doomadgee,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,2,0.59
QLD,167,Kennedy,5828,Doomadgee,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,6,-7
QLD,167,Kennedy,5828,Doomadgee,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,255,30.15
QLD,167,Kennedy,5828,Doomadgee,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,2,0.59
QLD,167,Kennedy,5828,Doomadgee,24831,VOGLER,Dan,6,N,N,FFP,Family First,2,-2.77
QLD,167,Kennedy,5828,Doomadgee,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,18,-10.22
QLD,167,Kennedy,5828,Doomadgee,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,35,-16.39
QLD,167,Kennedy,5828,Doomadgee,999,Informal,Informal,999,N,N,,Informal,80,0.73
QLD,167,Kennedy,5950,East Palmerston,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,2,1.67
QLD,167,Kennedy,5950,East Palmerston,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,5950,East Palmerston,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,3,0.25
QLD,167,Kennedy,5950,East Palmerston,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,43,-27.37
QLD,167,Kennedy,5950,East Palmerston,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5950,East Palmerston,24831,VOGLER,Dan,6,N,N,FFP,Family First,2,0.77
QLD,167,Kennedy,5950,East Palmerston,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,61,25.7
QLD,167,Kennedy,5950,East Palmerston,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,9,-1.02
QLD,167,Kennedy,5950,East Palmerston,999,Informal,Informal,999,N,N,,Informal,4,-0.66
QLD,167,Kennedy,5963,Edmonton (Kennedy),23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,243,10.78
QLD,167,Kennedy,5963,Edmonton (Kennedy),24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,15,0.67
QLD,167,Kennedy,5963,Edmonton (Kennedy),23949,STIRLING,Jenny,3,N,N,GRN,The Greens,75,-1.78
QLD,167,Kennedy,5963,Edmonton (Kennedy),24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,438,-20.52
QLD,167,Kennedy,5963,Edmonton (Kennedy),23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,10,0.44
QLD,167,Kennedy,5963,Edmonton (Kennedy),24831,VOGLER,Dan,6,N,N,FFP,Family First,27,-1.87
QLD,167,Kennedy,5963,Edmonton (Kennedy),23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,776,11.57
QLD,167,Kennedy,5963,Edmonton (Kennedy),24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,670,0.7
QLD,167,Kennedy,5963,Edmonton (Kennedy),999,Informal,Informal,999,N,N,,Informal,159,-0.73
QLD,167,Kennedy,5954,El Arish,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,20,5.18
QLD,167,Kennedy,5954,El Arish,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,3,0.78
QLD,167,Kennedy,5954,El Arish,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,16,-3.43
QLD,167,Kennedy,5954,El Arish,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,146,-13.75
QLD,167,Kennedy,5954,El Arish,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,1,0.26
QLD,167,Kennedy,5954,El Arish,24831,VOGLER,Dan,6,N,N,FFP,Family First,4,-0.54
QLD,167,Kennedy,5954,El Arish,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,152,18.16
QLD,167,Kennedy,5954,El Arish,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,44,-6.64
QLD,167,Kennedy,5954,El Arish,999,Informal,Informal,999,N,N,,Informal,26,-1.65
QLD,167,Kennedy,5830,Emerald Creek,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,27,7.65
QLD,167,Kennedy,5830,Emerald Creek,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,1,0.28
QLD,167,Kennedy,5830,Emerald Creek,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,6,-0.3
QLD,167,Kennedy,5830,Emerald Creek,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,89,-25.04
QLD,167,Kennedy,5830,Emerald Creek,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,2,0.57
QLD,167,Kennedy,5830,Emerald Creek,24831,VOGLER,Dan,6,N,N,FFP,Family First,6,0.95
QLD,167,Kennedy,5830,Emerald Creek,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,191,22.11
QLD,167,Kennedy,5830,Emerald Creek,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,31,-6.22
QLD,167,Kennedy,5830,Emerald Creek,999,Informal,Informal,999,N,N,,Informal,27,1.01
QLD,167,Kennedy,5834,Feluga,23412,BRAZIER,Ronald George,1,N,N,PUP,Palmer United Party,16,6.4
QLD,167,Kennedy,5834,Feluga,24927,TUXFORD,Chester Gordon,2,N,N,IND,Independent,0,0
QLD,167,Kennedy,5834,Feluga,23949,STIRLING,Jenny,3,N,N,GRN,The Greens,4,0.24
QLD,167,Kennedy,5834,Feluga,24318,KATTER,Bob,4,Y,Y,KAP,Katter's Australian Party,56,-24.42
QLD,167,Kennedy,5834,Feluga,23634,HECHT,Pam,5,N,N,RUA,Rise Up Australia Party,0,0
QLD,167,Kennedy,5834,Feluga,24831,VOGLER,Dan,6,N,N,FFP,Family First,1,0.39
QLD,167,Kennedy,5834,Feluga,23808,IKIN,Noeline,7,N,N,LNP,Liberal National Party of Queensland,151,23.48
QLD,167,Kennedy,5834,Feluga,24078,TURNOUR,Andrew,8,N,N,ALP,Australian Labor Party,22,-6.09
