2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:48 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,102,Fraser,8807,Charnwood,999,Informal,Informal,999,N,N,,Informal,189,-0.37
ACT,102,Fraser,8808,City,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,25,1.69
ACT,102,Fraser,8808,City,24865,LEE,Elizabeth,2,N,N,LP,Liberal,308,-3.77
ACT,102,Fraser,8808,City,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,638,2.91
ACT,102,Fraser,8808,City,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,16,1.08
ACT,102,Fraser,8808,City,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,15,1.01
ACT,102,Fraser,8808,City,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,79,5.34
ACT,102,Fraser,8808,City,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,398,-5.13
ACT,102,Fraser,8808,City,999,Informal,Informal,999,N,N,,Informal,54,-1.72
ACT,102,Fraser,32465,City FRASER PPVC,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,137,1.58
ACT,102,Fraser,32465,City FRASER PPVC,24865,LEE,Elizabeth,2,N,N,LP,Liberal,2533,0.15
ACT,102,Fraser,32465,City FRASER PPVC,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,3912,0.56
ACT,102,Fraser,32465,City FRASER PPVC,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,168,1.94
ACT,102,Fraser,32465,City FRASER PPVC,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,65,0.75
ACT,102,Fraser,32465,City FRASER PPVC,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,417,4.81
ACT,102,Fraser,32465,City FRASER PPVC,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,1435,-7.91
ACT,102,Fraser,32465,City FRASER PPVC,999,Informal,Informal,999,N,N,,Informal,263,0.05
ACT,102,Fraser,8809,Dickson,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,16,1.47
ACT,102,Fraser,8809,Dickson,24865,LEE,Elizabeth,2,N,N,LP,Liberal,277,-2.27
ACT,102,Fraser,8809,Dickson,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,521,0.89
ACT,102,Fraser,8809,Dickson,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,22,2.01
ACT,102,Fraser,8809,Dickson,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,9,0.82
ACT,102,Fraser,8809,Dickson,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,41,3.75
ACT,102,Fraser,8809,Dickson,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,206,-4.65
ACT,102,Fraser,8809,Dickson,999,Informal,Informal,999,N,N,,Informal,40,-0.49
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,43,1.35
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24865,LEE,Elizabeth,2,N,N,LP,Liberal,849,-1.13
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1433,2.87
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,50,1.57
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,25,0.79
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,123,3.87
ACT,102,Fraser,30093,Divisional Office (PREPOLL),24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,657,-7.66
ACT,102,Fraser,30093,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,81,-0.05
ACT,102,Fraser,8810,Downer,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,15,1.32
ACT,102,Fraser,8810,Downer,24865,LEE,Elizabeth,2,N,N,LP,Liberal,242,-4.38
ACT,102,Fraser,8810,Downer,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,559,1.87
ACT,102,Fraser,8810,Downer,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,20,1.76
ACT,102,Fraser,8810,Downer,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,11,0.97
ACT,102,Fraser,8810,Downer,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,45,3.96
ACT,102,Fraser,8810,Downer,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,244,-3.48
ACT,102,Fraser,8810,Downer,999,Informal,Informal,999,N,N,,Informal,62,-0.73
ACT,102,Fraser,8812,Evatt,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,53,2.29
ACT,102,Fraser,8812,Evatt,24865,LEE,Elizabeth,2,N,N,LP,Liberal,658,-3.78
ACT,102,Fraser,8812,Evatt,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1141,-1.7
ACT,102,Fraser,8812,Evatt,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,73,3.16
ACT,102,Fraser,8812,Evatt,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,40,1.73
ACT,102,Fraser,8812,Evatt,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,87,3.76
ACT,102,Fraser,8812,Evatt,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,260,-3.49
ACT,102,Fraser,8812,Evatt,999,Informal,Informal,999,N,N,,Informal,127,0.31
ACT,102,Fraser,8813,Evatt South,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,28,2.32
ACT,102,Fraser,8813,Evatt South,24865,LEE,Elizabeth,2,N,N,LP,Liberal,378,-0.08
ACT,102,Fraser,8813,Evatt South,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,539,-3.75
ACT,102,Fraser,8813,Evatt South,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,41,3.4
ACT,102,Fraser,8813,Evatt South,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,16,1.33
ACT,102,Fraser,8813,Evatt South,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,46,3.82
ACT,102,Fraser,8813,Evatt South,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,157,-4.38
ACT,102,Fraser,8813,Evatt South,999,Informal,Informal,999,N,N,,Informal,54,-2.46
ACT,102,Fraser,8814,Florey,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,36,2.12
ACT,102,Fraser,8814,Florey,24865,LEE,Elizabeth,2,N,N,LP,Liberal,537,-0.98
ACT,102,Fraser,8814,Florey,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,797,-2.16
ACT,102,Fraser,8814,Florey,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,50,2.95
ACT,102,Fraser,8814,Florey,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,24,1.42
ACT,102,Fraser,8814,Florey,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,71,4.19
ACT,102,Fraser,8814,Florey,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,181,-5.8
ACT,102,Fraser,8814,Florey,999,Informal,Informal,999,N,N,,Informal,105,-0.81
ACT,102,Fraser,65493,Forde,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,18,1.5
ACT,102,Fraser,65493,Forde,24865,LEE,Elizabeth,2,N,N,LP,Liberal,542,4.44
ACT,102,Fraser,65493,Forde,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,449,-6.1
ACT,102,Fraser,65493,Forde,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,28,2.33
ACT,102,Fraser,65493,Forde,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,10,0.83
ACT,102,Fraser,65493,Forde,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,47,3.91
ACT,102,Fraser,65493,Forde,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,109,-5.36
ACT,102,Fraser,65493,Forde,999,Informal,Informal,999,N,N,,Informal,37,-1
ACT,102,Fraser,34238,Fraser Central,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,53,1.92
ACT,102,Fraser,34238,Fraser Central,24865,LEE,Elizabeth,2,N,N,LP,Liberal,840,-4.37
ACT,102,Fraser,34238,Fraser Central,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1314,-0.63
ACT,102,Fraser,34238,Fraser Central,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,95,3.44
ACT,102,Fraser,34238,Fraser Central,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,48,1.74
ACT,102,Fraser,34238,Fraser Central,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,112,4.06
ACT,102,Fraser,34238,Fraser Central,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,299,-4.64
ACT,102,Fraser,34238,Fraser Central,999,Informal,Informal,999,N,N,,Informal,97,-1.65
ACT,102,Fraser,8816,Giralang,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,35,2.32
ACT,102,Fraser,8816,Giralang,24865,LEE,Elizabeth,2,N,N,LP,Liberal,431,-4.92
ACT,102,Fraser,8816,Giralang,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,690,-1.64
ACT,102,Fraser,8816,Giralang,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,38,2.52
ACT,102,Fraser,8816,Giralang,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,26,1.72
ACT,102,Fraser,8816,Giralang,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,88,5.83
ACT,102,Fraser,8816,Giralang,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,202,-3.72
ACT,102,Fraser,8816,Giralang,999,Informal,Informal,999,N,N,,Informal,107,-0.44
ACT,102,Fraser,34240,Gungahlin,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,32,1.42
ACT,102,Fraser,34240,Gungahlin,24865,LEE,Elizabeth,2,N,N,LP,Liberal,857,-3.14
ACT,102,Fraser,34240,Gungahlin,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,942,0.22
ACT,102,Fraser,34240,Gungahlin,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,63,2.79
ACT,102,Fraser,34240,Gungahlin,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,36,1.59
ACT,102,Fraser,34240,Gungahlin,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,95,4.21
ACT,102,Fraser,34240,Gungahlin,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,233,-5.28
ACT,102,Fraser,34240,Gungahlin,999,Informal,Informal,999,N,N,,Informal,110,-0.36
ACT,102,Fraser,38504,Gungahlin PPVC,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,135,1.51
ACT,102,Fraser,38504,Gungahlin PPVC,24865,LEE,Elizabeth,2,N,N,LP,Liberal,3904,-0.6
ACT,102,Fraser,38504,Gungahlin PPVC,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,3556,-1.69
ACT,102,Fraser,38504,Gungahlin PPVC,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,271,3.04
ACT,102,Fraser,38504,Gungahlin PPVC,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,111,1.24
ACT,102,Fraser,38504,Gungahlin PPVC,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,302,3.38
ACT,102,Fraser,38504,Gungahlin PPVC,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,643,-5.26
ACT,102,Fraser,38504,Gungahlin PPVC,999,Informal,Informal,999,N,N,,Informal,322,-0.24
ACT,102,Fraser,8819,Hall,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,5,1.95
ACT,102,Fraser,8819,Hall,24865,LEE,Elizabeth,2,N,N,LP,Liberal,112,-2.46
ACT,102,Fraser,8819,Hall,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,78,-7.01
ACT,102,Fraser,8819,Hall,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,4,1.56
ACT,102,Fraser,8819,Hall,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,5,1.95
ACT,102,Fraser,8819,Hall,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,9,3.5
ACT,102,Fraser,8819,Hall,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,44,2.03
ACT,102,Fraser,8819,Hall,999,Informal,Informal,999,N,N,,Informal,10,-2.28
ACT,102,Fraser,47681,Harrison,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,34,1.42
ACT,102,Fraser,47681,Harrison,24865,LEE,Elizabeth,2,N,N,LP,Liberal,975,-2.2
ACT,102,Fraser,47681,Harrison,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,971,-1.39
ACT,102,Fraser,47681,Harrison,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,59,2.47
ACT,102,Fraser,47681,Harrison,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,17,0.71
ACT,102,Fraser,47681,Harrison,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,88,3.68
ACT,102,Fraser,47681,Harrison,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,247,-3.41
ACT,102,Fraser,47681,Harrison,999,Informal,Informal,999,N,N,,Informal,82,-0.41
ACT,102,Fraser,8821,Holt,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,60,2.26
ACT,102,Fraser,8821,Holt,24865,LEE,Elizabeth,2,N,N,LP,Liberal,738,-3.17
ACT,102,Fraser,8821,Holt,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1304,-0.08
ACT,102,Fraser,8821,Holt,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,83,3.13
ACT,102,Fraser,8821,Holt,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,55,2.07
ACT,102,Fraser,8821,Holt,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,105,3.95
ACT,102,Fraser,8821,Holt,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,310,-5.87
ACT,102,Fraser,8821,Holt,999,Informal,Informal,999,N,N,,Informal,125,-0.79
ACT,102,Fraser,8822,Jervis Bay,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,1,2.04
ACT,102,Fraser,8822,Jervis Bay,24865,LEE,Elizabeth,2,N,N,LP,Liberal,14,-12.5
ACT,102,Fraser,8822,Jervis Bay,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,23,13.01
ACT,102,Fraser,8822,Jervis Bay,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,3,6.12
ACT,102,Fraser,8822,Jervis Bay,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,0,0
ACT,102,Fraser,8822,Jervis Bay,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,2,4.08
ACT,102,Fraser,8822,Jervis Bay,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,6,-12.76
ACT,102,Fraser,8822,Jervis Bay,999,Informal,Informal,999,N,N,,Informal,1,0.25
ACT,102,Fraser,8823,Kaleen,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,41,1.94
ACT,102,Fraser,8823,Kaleen,24865,LEE,Elizabeth,2,N,N,LP,Liberal,703,0.07
ACT,102,Fraser,8823,Kaleen,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,966,-3.43
ACT,102,Fraser,8823,Kaleen,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,62,2.93
ACT,102,Fraser,8823,Kaleen,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,34,1.61
ACT,102,Fraser,8823,Kaleen,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,77,3.64
ACT,102,Fraser,8823,Kaleen,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,234,-5.06
ACT,102,Fraser,8823,Kaleen,999,Informal,Informal,999,N,N,,Informal,120,0.52
ACT,102,Fraser,8824,Kaleen South,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,34,2.32
ACT,102,Fraser,8824,Kaleen South,24865,LEE,Elizabeth,2,N,N,LP,Liberal,449,-2.43
ACT,102,Fraser,8824,Kaleen South,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,649,-2.78
ACT,102,Fraser,8824,Kaleen South,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,43,2.94
ACT,102,Fraser,8824,Kaleen South,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,27,1.84
ACT,102,Fraser,8824,Kaleen South,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,48,3.28
ACT,102,Fraser,8824,Kaleen South,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,215,-3.13
ACT,102,Fraser,8824,Kaleen South,999,Informal,Informal,999,N,N,,Informal,76,-0.38
ACT,102,Fraser,8825,Latham,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,38,2.14
ACT,102,Fraser,8825,Latham,24865,LEE,Elizabeth,2,N,N,LP,Liberal,523,-2.54
ACT,102,Fraser,8825,Latham,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,823,-2.79
ACT,102,Fraser,8825,Latham,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,65,3.66
ACT,102,Fraser,8825,Latham,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,32,1.8
ACT,102,Fraser,8825,Latham,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,73,4.11
ACT,102,Fraser,8825,Latham,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,224,-4.17
ACT,102,Fraser,8825,Latham,999,Informal,Informal,999,N,N,,Informal,94,-0.4
ACT,102,Fraser,8826,Lyneham,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,60,2.19
ACT,102,Fraser,8826,Lyneham,24865,LEE,Elizabeth,2,N,N,LP,Liberal,552,-0.04
ACT,102,Fraser,8826,Lyneham,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1279,0.31
ACT,102,Fraser,8826,Lyneham,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,51,1.86
ACT,102,Fraser,8826,Lyneham,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,31,1.13
ACT,102,Fraser,8826,Lyneham,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,131,4.78
ACT,102,Fraser,8826,Lyneham,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,638,-8.54
ACT,102,Fraser,8826,Lyneham,999,Informal,Informal,999,N,N,,Informal,110,0.28
ACT,102,Fraser,8827,Macgregor,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,57,2.64
ACT,102,Fraser,8827,Macgregor,24865,LEE,Elizabeth,2,N,N,LP,Liberal,600,-2.33
ACT,102,Fraser,8827,Macgregor,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1056,-1.94
ACT,102,Fraser,8827,Macgregor,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,76,3.52
ACT,102,Fraser,8827,Macgregor,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,32,1.48
ACT,102,Fraser,8827,Macgregor,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,95,4.4
ACT,102,Fraser,8827,Macgregor,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,244,-6.09
ACT,102,Fraser,8827,Macgregor,999,Informal,Informal,999,N,N,,Informal,90,-1.75
ACT,102,Fraser,8828,Macquarie,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,29,1.9
ACT,102,Fraser,8828,Macquarie,24865,LEE,Elizabeth,2,N,N,LP,Liberal,378,-0.71
ACT,102,Fraser,8828,Macquarie,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,753,1.87
ACT,102,Fraser,8828,Macquarie,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,28,1.83
ACT,102,Fraser,8828,Macquarie,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,14,0.92
ACT,102,Fraser,8828,Macquarie,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,57,3.73
ACT,102,Fraser,8828,Macquarie,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,270,-7.39
ACT,102,Fraser,8828,Macquarie,999,Informal,Informal,999,N,N,,Informal,59,0.36
ACT,102,Fraser,8830,Melba,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,33,1.67
ACT,102,Fraser,8830,Melba,24865,LEE,Elizabeth,2,N,N,LP,Liberal,611,-0.52
ACT,102,Fraser,8830,Melba,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,917,-3.23
ACT,102,Fraser,8830,Melba,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,62,3.14
ACT,102,Fraser,8830,Melba,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,36,1.82
ACT,102,Fraser,8830,Melba,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,55,2.78
ACT,102,Fraser,8830,Melba,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,262,-3.71
ACT,102,Fraser,8830,Melba,999,Informal,Informal,999,N,N,,Informal,84,0.53
ACT,102,Fraser,32463,Ngunnawal,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,46,2.55
ACT,102,Fraser,32463,Ngunnawal,24865,LEE,Elizabeth,2,N,N,LP,Liberal,585,-0.06
ACT,102,Fraser,32463,Ngunnawal,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,804,-2.87
ACT,102,Fraser,32463,Ngunnawal,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,52,2.88
ACT,102,Fraser,32463,Ngunnawal,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,33,1.83
ACT,102,Fraser,32463,Ngunnawal,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,70,3.88
ACT,102,Fraser,32463,Ngunnawal,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,216,-6.41
ACT,102,Fraser,32463,Ngunnawal,999,Informal,Informal,999,N,N,,Informal,100,-0.52
ACT,102,Fraser,34239,Ngunnawal South,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,27,2.51
ACT,102,Fraser,34239,Ngunnawal South,24865,LEE,Elizabeth,2,N,N,LP,Liberal,328,-2.32
ACT,102,Fraser,34239,Ngunnawal South,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,508,-0.48
ACT,102,Fraser,34239,Ngunnawal South,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,35,3.25
ACT,102,Fraser,34239,Ngunnawal South,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,6,0.56
ACT,102,Fraser,34239,Ngunnawal South,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,40,3.72
ACT,102,Fraser,34239,Ngunnawal South,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,132,-5.24
ACT,102,Fraser,34239,Ngunnawal South,999,Informal,Informal,999,N,N,,Informal,59,-0.4
ACT,102,Fraser,32081,Nicholls,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,35,1.27
ACT,102,Fraser,32081,Nicholls,24865,LEE,Elizabeth,2,N,N,LP,Liberal,1212,0.78
ACT,102,Fraser,32081,Nicholls,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,1106,-3.97
ACT,102,Fraser,32081,Nicholls,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,75,2.72
ACT,102,Fraser,32081,Nicholls,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,39,1.42
ACT,102,Fraser,32081,Nicholls,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,91,3.3
ACT,102,Fraser,32081,Nicholls,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,198,-4.01
ACT,102,Fraser,32081,Nicholls,999,Informal,Informal,999,N,N,,Informal,93,-1.07
ACT,102,Fraser,38198,O'Connor,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,15,1.59
ACT,102,Fraser,38198,O'Connor,24865,LEE,Elizabeth,2,N,N,LP,Liberal,268,0.99
ACT,102,Fraser,38198,O'Connor,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,377,-3.73
ACT,102,Fraser,38198,O'Connor,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,15,1.59
ACT,102,Fraser,38198,O'Connor,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,8,0.85
ACT,102,Fraser,38198,O'Connor,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,41,4.36
ACT,102,Fraser,38198,O'Connor,24890,VERWEY,Adam,7,N,N,GRN,Australian Greens,217,-3.55
ACT,102,Fraser,38198,O'Connor,999,Informal,Informal,999,N,N,,Informal,31,-0.75
ACT,102,Fraser,8832,Page,24908,CHURCHILL,Darren Mark,1,N,N,DEM,Australian Democrats,45,2.44
ACT,102,Fraser,8832,Page,24865,LEE,Elizabeth,2,N,N,LP,Liberal,559,-1.97
ACT,102,Fraser,8832,Page,24147,LEIGH,Andrew,3,Y,Y,ALP,Australian Labor Party,838,-4.32
ACT,102,Fraser,8832,Page,24246,ALCAZAR,Freddy Alejandro,4,N,N,PUP,Palmer United Party,59,3.19
ACT,102,Fraser,8832,Page,24251,ROSS,Jill Elizabeth,5,N,N,RUA,Rise Up Australia Party,31,1.68
ACT,102,Fraser,8832,Page,24135,HUGGINS,Sam,6,N,N,BTA,Bullet Train For Australia,83,4.49
