2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:54 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,305,Hasluck,7531,Forrestfield,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,26,-0.68
WA,305,Hasluck,7531,Forrestfield,999,Informal,Informal,999,N,N,,Informal,176,1.59
WA,305,Hasluck,7532,Forrestfield North,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1201,5.26
WA,305,Hasluck,7532,Forrestfield North,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,84,3.34
WA,305,Hasluck,7532,Forrestfield North,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,11,0.44
WA,305,Hasluck,7532,Forrestfield North,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,737,-8.28
WA,305,Hasluck,7532,Forrestfield North,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,221,8.79
WA,305,Hasluck,7532,Forrestfield North,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),157,-5.3
WA,305,Hasluck,7532,Forrestfield North,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,70,2.79
WA,305,Hasluck,7532,Forrestfield North,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,32,-1.02
WA,305,Hasluck,7532,Forrestfield North,999,Informal,Informal,999,N,N,,Informal,146,-0.58
WA,305,Hasluck,65671,Forrestfield West,23991,WYATT,Ken,1,Y,Y,LP,Liberal,533,0.56
WA,305,Hasluck,65671,Forrestfield West,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,44,3.51
WA,305,Hasluck,65671,Forrestfield West,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,6,0.48
WA,305,Hasluck,65671,Forrestfield West,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,425,-4.5
WA,305,Hasluck,65671,Forrestfield West,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,102,8.14
WA,305,Hasluck,65671,Forrestfield West,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),94,-4.02
WA,305,Hasluck,65671,Forrestfield West,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,32,2.55
WA,305,Hasluck,65671,Forrestfield West,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,17,-0.85
WA,305,Hasluck,65671,Forrestfield West,999,Informal,Informal,999,N,N,,Informal,54,-1.85
WA,305,Hasluck,7533,Gooseberry Hill,23991,WYATT,Ken,1,Y,Y,LP,Liberal,873,1.51
WA,305,Hasluck,7533,Gooseberry Hill,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,19,1.31
WA,305,Hasluck,7533,Gooseberry Hill,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,3,0.21
WA,305,Hasluck,7533,Gooseberry Hill,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,305,-6.72
WA,305,Hasluck,7533,Gooseberry Hill,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,60,4.14
WA,305,Hasluck,7533,Gooseberry Hill,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),153,0.76
WA,305,Hasluck,7533,Gooseberry Hill,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,30,2.07
WA,305,Hasluck,7533,Gooseberry Hill,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,6,-0.51
WA,305,Hasluck,7533,Gooseberry Hill,999,Informal,Informal,999,N,N,,Informal,52,0.9
WA,305,Hasluck,7534,Gosnells,23991,WYATT,Ken,1,Y,Y,LP,Liberal,677,1.13
WA,305,Hasluck,7534,Gosnells,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,60,3.19
WA,305,Hasluck,7534,Gosnells,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,16,0.85
WA,305,Hasluck,7534,Gosnells,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,744,-3.37
WA,305,Hasluck,7534,Gosnells,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,149,7.93
WA,305,Hasluck,7534,Gosnells,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),133,-5.74
WA,305,Hasluck,7534,Gosnells,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,68,3.62
WA,305,Hasluck,7534,Gosnells,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,31,-1.46
WA,305,Hasluck,7534,Gosnells,999,Informal,Informal,999,N,N,,Informal,164,0.88
WA,305,Hasluck,7535,Gosnells Central,23991,WYATT,Ken,1,Y,Y,LP,Liberal,596,2.19
WA,305,Hasluck,7535,Gosnells Central,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,25,1.9
WA,305,Hasluck,7535,Gosnells Central,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,10,0.76
WA,305,Hasluck,7535,Gosnells Central,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,429,-5.06
WA,305,Hasluck,7535,Gosnells Central,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,94,7.16
WA,305,Hasluck,7535,Gosnells Central,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),94,-2.68
WA,305,Hasluck,7535,Gosnells Central,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,52,3.96
WA,305,Hasluck,7535,Gosnells Central,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,13,0.03
WA,305,Hasluck,7535,Gosnells Central,999,Informal,Informal,999,N,N,,Informal,106,1.55
WA,305,Hasluck,7536,Gosnells South,23991,WYATT,Ken,1,Y,Y,LP,Liberal,638,1.18
WA,305,Hasluck,7536,Gosnells South,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,66,3.31
WA,305,Hasluck,7536,Gosnells South,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,8,0.4
WA,305,Hasluck,7536,Gosnells South,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,854,-4.24
WA,305,Hasluck,7536,Gosnells South,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,217,10.89
WA,305,Hasluck,7536,Gosnells South,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),102,-8.64
WA,305,Hasluck,7536,Gosnells South,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,51,2.56
WA,305,Hasluck,7536,Gosnells South,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,56,-0.18
WA,305,Hasluck,7536,Gosnells South,999,Informal,Informal,999,N,N,,Informal,131,-1.47
WA,305,Hasluck,8851,Gosnells West,23991,WYATT,Ken,1,Y,Y,LP,Liberal,807,0.14
WA,305,Hasluck,8851,Gosnells West,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,79,3.33
WA,305,Hasluck,8851,Gosnells West,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,19,0.8
WA,305,Hasluck,8851,Gosnells West,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,930,-3.63
WA,305,Hasluck,8851,Gosnells West,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,229,9.65
WA,305,Hasluck,8851,Gosnells West,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),206,-5.87
WA,305,Hasluck,8851,Gosnells West,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,54,2.28
WA,305,Hasluck,8851,Gosnells West,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,48,-0.8
WA,305,Hasluck,8851,Gosnells West,999,Informal,Informal,999,N,N,,Informal,167,-0.25
WA,305,Hasluck,8219,Guildford,23991,WYATT,Ken,1,Y,Y,LP,Liberal,572,3.28
WA,305,Hasluck,8219,Guildford,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,27,2.2
WA,305,Hasluck,8219,Guildford,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,5,0.41
WA,305,Hasluck,8219,Guildford,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,337,-5.63
WA,305,Hasluck,8219,Guildford,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,55,4.47
WA,305,Hasluck,8219,Guildford,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),190,-2.13
WA,305,Hasluck,8219,Guildford,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,28,2.28
WA,305,Hasluck,8219,Guildford,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,16,0.31
WA,305,Hasluck,8219,Guildford,999,Informal,Informal,999,N,N,,Informal,56,1.17
WA,305,Hasluck,8220,Hazelmere,23991,WYATT,Ken,1,Y,Y,LP,Liberal,622,3.7
WA,305,Hasluck,8220,Hazelmere,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,23,1.73
WA,305,Hasluck,8220,Hazelmere,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,7,0.53
WA,305,Hasluck,8220,Hazelmere,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,402,-7.06
WA,305,Hasluck,8220,Hazelmere,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,101,7.58
WA,305,Hasluck,8220,Hazelmere,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),144,-2.97
WA,305,Hasluck,8220,Hazelmere,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,19,1.43
WA,305,Hasluck,8220,Hazelmere,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,14,-0.77
WA,305,Hasluck,8220,Hazelmere,999,Informal,Informal,999,N,N,,Informal,84,1.59
WA,305,Hasluck,7922,Helena Valley (Hasluck),23991,WYATT,Ken,1,Y,Y,LP,Liberal,758,4.64
WA,305,Hasluck,7922,Helena Valley (Hasluck),24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,19,1.4
WA,305,Hasluck,7922,Helena Valley (Hasluck),24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,8,0.59
WA,305,Hasluck,7922,Helena Valley (Hasluck),24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,327,-10.08
WA,305,Hasluck,7922,Helena Valley (Hasluck),23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,84,6.19
WA,305,Hasluck,7922,Helena Valley (Hasluck),24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),120,-1.26
WA,305,Hasluck,7922,Helena Valley (Hasluck),24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,31,2.29
WA,305,Hasluck,7922,Helena Valley (Hasluck),24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,9,-0.37
WA,305,Hasluck,7922,Helena Valley (Hasluck),999,Informal,Informal,999,N,N,,Informal,66,0.99
WA,305,Hasluck,7538,High Wycombe,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1350,3.46
WA,305,Hasluck,7538,High Wycombe,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,56,1.93
WA,305,Hasluck,7538,High Wycombe,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,17,0.59
WA,305,Hasluck,7538,High Wycombe,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,941,-6.09
WA,305,Hasluck,7538,High Wycombe,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,261,9.01
WA,305,Hasluck,7538,High Wycombe,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),175,-5.41
WA,305,Hasluck,7538,High Wycombe,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,67,2.31
WA,305,Hasluck,7538,High Wycombe,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,31,-0.95
WA,305,Hasluck,7538,High Wycombe,999,Informal,Informal,999,N,N,,Informal,209,-0.45
WA,305,Hasluck,11905,High Wycombe South,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1013,2.76
WA,305,Hasluck,11905,High Wycombe South,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,77,3.4
WA,305,Hasluck,11905,High Wycombe South,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,14,0.62
WA,305,Hasluck,11905,High Wycombe South,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,714,-8.5
WA,305,Hasluck,11905,High Wycombe South,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,187,8.26
WA,305,Hasluck,11905,High Wycombe South,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),171,-3.87
WA,305,Hasluck,11905,High Wycombe South,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,51,2.25
WA,305,Hasluck,11905,High Wycombe South,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,38,-0.1
WA,305,Hasluck,11905,High Wycombe South,999,Informal,Informal,999,N,N,,Informal,186,0.92
WA,305,Hasluck,8268,Huntingdale,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1159,1.7
WA,305,Hasluck,8268,Huntingdale,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,82,2.71
WA,305,Hasluck,8268,Huntingdale,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,18,0.6
WA,305,Hasluck,8268,Huntingdale,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,1131,-1.96
WA,305,Hasluck,8268,Huntingdale,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,277,9.17
WA,305,Hasluck,8268,Huntingdale,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),203,-8.02
WA,305,Hasluck,8268,Huntingdale,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,88,2.91
WA,305,Hasluck,8268,Huntingdale,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,63,-0.71
WA,305,Hasluck,8268,Huntingdale,999,Informal,Informal,999,N,N,,Informal,211,-0.36
WA,305,Hasluck,36438,Huntingdale South,23991,WYATT,Ken,1,Y,Y,LP,Liberal,331,-1.77
WA,305,Hasluck,36438,Huntingdale South,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,13,1.79
WA,305,Hasluck,36438,Huntingdale South,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,3,0.41
WA,305,Hasluck,36438,Huntingdale South,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,268,2.35
WA,305,Hasluck,36438,Huntingdale South,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,59,8.13
WA,305,Hasluck,36438,Huntingdale South,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),22,-6.59
WA,305,Hasluck,36438,Huntingdale South,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,17,2.34
WA,305,Hasluck,36438,Huntingdale South,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,13,-0.52
WA,305,Hasluck,36438,Huntingdale South,999,Informal,Informal,999,N,N,,Informal,48,-0.23
WA,305,Hasluck,7539,Kalamunda,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1175,1.88
WA,305,Hasluck,7539,Kalamunda,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,49,2.29
WA,305,Hasluck,7539,Kalamunda,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,8,0.37
WA,305,Hasluck,7539,Kalamunda,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,520,-4.64
WA,305,Hasluck,7539,Kalamunda,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,102,4.77
WA,305,Hasluck,7539,Kalamunda,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),215,-2.77
WA,305,Hasluck,7539,Kalamunda,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,52,2.43
WA,305,Hasluck,7539,Kalamunda,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,19,-0.87
WA,305,Hasluck,7539,Kalamunda,999,Informal,Informal,999,N,N,,Informal,93,0.38
WA,305,Hasluck,7540,Kalamunda North,23991,WYATT,Ken,1,Y,Y,LP,Liberal,893,4.96
WA,305,Hasluck,7540,Kalamunda North,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,19,1.25
WA,305,Hasluck,7540,Kalamunda North,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,4,0.26
WA,305,Hasluck,7540,Kalamunda North,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,362,-4.1
WA,305,Hasluck,7540,Kalamunda North,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,70,4.62
WA,305,Hasluck,7540,Kalamunda North,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),140,-2.87
WA,305,Hasluck,7540,Kalamunda North,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,21,1.39
WA,305,Hasluck,7540,Kalamunda North,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,7,-0.21
WA,305,Hasluck,7540,Kalamunda North,999,Informal,Informal,999,N,N,,Informal,68,1
WA,305,Hasluck,7546,Kenwick,23991,WYATT,Ken,1,Y,Y,LP,Liberal,833,2.82
WA,305,Hasluck,7546,Kenwick,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,68,3.14
WA,305,Hasluck,7546,Kenwick,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,12,0.55
WA,305,Hasluck,7546,Kenwick,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,883,-1.19
WA,305,Hasluck,7546,Kenwick,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,162,7.48
WA,305,Hasluck,7546,Kenwick,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),127,-8.12
WA,305,Hasluck,7546,Kenwick,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,36,1.66
WA,305,Hasluck,7546,Kenwick,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,44,-1.13
WA,305,Hasluck,7546,Kenwick,999,Informal,Informal,999,N,N,,Informal,151,-0.65
WA,305,Hasluck,7943,Koongamia,23991,WYATT,Ken,1,Y,Y,LP,Liberal,191,-0.05
WA,305,Hasluck,7943,Koongamia,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,22,3.69
WA,305,Hasluck,7943,Koongamia,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,1,0.17
WA,305,Hasluck,7943,Koongamia,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,221,-9.1
WA,305,Hasluck,7943,Koongamia,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,45,7.54
WA,305,Hasluck,7943,Koongamia,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),87,-2.16
WA,305,Hasluck,7943,Koongamia,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,19,3.18
WA,305,Hasluck,7943,Koongamia,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,11,0.41
WA,305,Hasluck,7943,Koongamia,999,Informal,Informal,999,N,N,,Informal,55,1.24
WA,305,Hasluck,7547,Lesmurdie,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1117,3.35
WA,305,Hasluck,7547,Lesmurdie,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,34,1.83
WA,305,Hasluck,7547,Lesmurdie,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,11,0.59
WA,305,Hasluck,7547,Lesmurdie,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,418,-3.23
WA,305,Hasluck,7547,Lesmurdie,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,82,4.41
WA,305,Hasluck,7547,Lesmurdie,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),137,-4.43
WA,305,Hasluck,7547,Lesmurdie,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,43,2.31
WA,305,Hasluck,7547,Lesmurdie,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,17,-0.28
WA,305,Hasluck,7547,Lesmurdie,999,Informal,Informal,999,N,N,,Informal,79,1.67
WA,305,Hasluck,65668,Lesmurdie North,23991,WYATT,Ken,1,Y,Y,LP,Liberal,689,1.39
WA,305,Hasluck,65668,Lesmurdie North,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,28,2.32
WA,305,Hasluck,65668,Lesmurdie North,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,9,0.75
WA,305,Hasluck,65668,Lesmurdie North,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,273,-3.81
WA,305,Hasluck,65668,Lesmurdie North,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,52,4.32
WA,305,Hasluck,65668,Lesmurdie North,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),127,-1.4
WA,305,Hasluck,65668,Lesmurdie North,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,16,1.33
WA,305,Hasluck,65668,Lesmurdie North,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,11,-0.29
WA,305,Hasluck,65668,Lesmurdie North,999,Informal,Informal,999,N,N,,Informal,26,-0.94
WA,305,Hasluck,7548,Maddington,23991,WYATT,Ken,1,Y,Y,LP,Liberal,781,3.79
WA,305,Hasluck,7548,Maddington,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,53,2.54
WA,305,Hasluck,7548,Maddington,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,12,0.58
WA,305,Hasluck,7548,Maddington,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,803,-4.79
WA,305,Hasluck,7548,Maddington,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,204,9.78
WA,305,Hasluck,7548,Maddington,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),144,-6.17
WA,305,Hasluck,7548,Maddington,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,58,2.78
WA,305,Hasluck,7548,Maddington,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,31,-2.17
WA,305,Hasluck,7548,Maddington,999,Informal,Informal,999,N,N,,Informal,179,-0.26
WA,305,Hasluck,31476,Maddington East,23991,WYATT,Ken,1,Y,Y,LP,Liberal,374,2.73
WA,305,Hasluck,31476,Maddington East,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,36,3.38
WA,305,Hasluck,31476,Maddington East,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,6,0.56
WA,305,Hasluck,31476,Maddington East,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,438,-2.66
WA,305,Hasluck,31476,Maddington East,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,90,8.44
WA,305,Hasluck,31476,Maddington East,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),74,-7.92
WA,305,Hasluck,31476,Maddington East,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,28,2.63
WA,305,Hasluck,31476,Maddington East,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,20,-0.82
WA,305,Hasluck,31476,Maddington East,999,Informal,Informal,999,N,N,,Informal,83,-1.56
WA,305,Hasluck,7549,Maddington North,23991,WYATT,Ken,1,Y,Y,LP,Liberal,240,0.55
WA,305,Hasluck,7549,Maddington North,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,12,1.92
WA,305,Hasluck,7549,Maddington North,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,2,0.32
WA,305,Hasluck,7549,Maddington North,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,269,0.11
WA,305,Hasluck,7549,Maddington North,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,45,7.19
WA,305,Hasluck,7549,Maddington North,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),42,-4.5
WA,305,Hasluck,7549,Maddington North,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,9,1.44
WA,305,Hasluck,7549,Maddington North,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,7,-0.72
WA,305,Hasluck,7549,Maddington North,999,Informal,Informal,999,N,N,,Informal,57,1.35
WA,305,Hasluck,7550,Maida Vale,23991,WYATT,Ken,1,Y,Y,LP,Liberal,1090,4.19
WA,305,Hasluck,7550,Maida Vale,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,41,2.12
WA,305,Hasluck,7550,Maida Vale,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,15,0.78
WA,305,Hasluck,7550,Maida Vale,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,508,-4.98
WA,305,Hasluck,7550,Maida Vale,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,107,5.54
WA,305,Hasluck,7550,Maida Vale,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),122,-4.31
WA,305,Hasluck,7550,Maida Vale,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,36,1.86
WA,305,Hasluck,7550,Maida Vale,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,14,-0.55
WA,305,Hasluck,7550,Maida Vale,999,Informal,Informal,999,N,N,,Informal,138,1.78
WA,305,Hasluck,7950,Middle Swan,23991,WYATT,Ken,1,Y,Y,LP,Liberal,441,5.67
WA,305,Hasluck,7950,Middle Swan,24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,49,4.01
WA,305,Hasluck,7950,Middle Swan,24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,10,0.82
WA,305,Hasluck,7950,Middle Swan,24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,484,-8.17
WA,305,Hasluck,7950,Middle Swan,23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,103,8.44
WA,305,Hasluck,7950,Middle Swan,24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),82,-7.81
WA,305,Hasluck,7950,Middle Swan,24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,23,1.88
WA,305,Hasluck,7950,Middle Swan,24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,29,-0.17
WA,305,Hasluck,7950,Middle Swan,999,Informal,Informal,999,N,N,,Informal,76,-1.11
WA,305,Hasluck,7949,Midland (Hasluck),23991,WYATT,Ken,1,Y,Y,LP,Liberal,580,1.65
WA,305,Hasluck,7949,Midland (Hasluck),24886,MUNRO,Chris,2,N,N,ASXP,Sex Party,42,2.66
WA,305,Hasluck,7949,Midland (Hasluck),24470,STEVENS,Daniel,3,N,N,KAP,Katter's Australian Party,10,0.63
WA,305,Hasluck,7949,Midland (Hasluck),24040,EVANS,Adrian,4,N,N,ALP,Australian Labor Party,603,-1.8
WA,305,Hasluck,7949,Midland (Hasluck),23665,SCOTT,Robin David,5,N,N,PUP,Palmer United Party,116,7.36
WA,305,Hasluck,7949,Midland (Hasluck),24030,LANGLANDS,Peter,6,N,N,GRN,The Greens (WA),166,-6.02
WA,305,Hasluck,7949,Midland (Hasluck),24324,WHITTAKER,Jason,7,N,N,AUC,Australian Christians,39,2.47
WA,305,Hasluck,7949,Midland (Hasluck),24454,SHARRIN,Kyran,8,N,N,FFP,Family First Party,20,-0.7
WA,305,Hasluck,7949,Midland (Hasluck),999,Informal,Informal,999,N,N,,Informal,104,0.62
