2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:17496 Phase:FinalResults Generated:2014-10-28T11:22:10 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,224,Mallee,4484,Horsham North,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,4,0.48
VIC,224,Mallee,4484,Horsham North,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,23,-3.61
VIC,224,Mallee,4484,Horsham North,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,3,0.36
VIC,224,Mallee,4484,Horsham North,25025,BULLER,Neil,9,N,N,FFP,Family First Party,32,-3.5
VIC,224,Mallee,4484,Horsham North,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,271,-23.98
VIC,224,Mallee,4484,Horsham North,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,6,0.72
VIC,224,Mallee,4484,Horsham North,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,200,-5.53
VIC,224,Mallee,4484,Horsham North,999,Informal,Informal,999,N,N,,Informal,74,2.84
VIC,224,Mallee,31599,Horsham PPVC,23475,CREWTHER,Chris,1,N,N,LP,Liberal,1826,31.07
VIC,224,Mallee,31599,Horsham PPVC,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,182,3.1
VIC,224,Mallee,31599,Horsham PPVC,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,119,2.02
VIC,224,Mallee,31599,Horsham PPVC,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,73,1.24
VIC,224,Mallee,31599,Horsham PPVC,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,11,0.19
VIC,224,Mallee,31599,Horsham PPVC,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,28,0.48
VIC,224,Mallee,31599,Horsham PPVC,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,141,-4.11
VIC,224,Mallee,31599,Horsham PPVC,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,28,0.48
VIC,224,Mallee,31599,Horsham PPVC,25025,BULLER,Neil,9,N,N,FFP,Family First Party,109,-2.11
VIC,224,Mallee,31599,Horsham PPVC,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,2384,-26.44
VIC,224,Mallee,31599,Horsham PPVC,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,25,0.43
VIC,224,Mallee,31599,Horsham PPVC,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,951,-6.34
VIC,224,Mallee,31599,Horsham PPVC,999,Informal,Informal,999,N,N,,Informal,358,3.04
VIC,224,Mallee,4485,Horsham West,23475,CREWTHER,Chris,1,N,N,LP,Liberal,402,29.89
VIC,224,Mallee,4485,Horsham West,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,45,3.35
VIC,224,Mallee,4485,Horsham West,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,49,3.64
VIC,224,Mallee,4485,Horsham West,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,21,1.56
VIC,224,Mallee,4485,Horsham West,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,3,0.22
VIC,224,Mallee,4485,Horsham West,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,9,0.67
VIC,224,Mallee,4485,Horsham West,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,61,-2.36
VIC,224,Mallee,4485,Horsham West,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,9,0.67
VIC,224,Mallee,4485,Horsham West,25025,BULLER,Neil,9,N,N,FFP,Family First Party,39,-4.53
VIC,224,Mallee,4485,Horsham West,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,497,-24.27
VIC,224,Mallee,4485,Horsham West,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,5,0.37
VIC,224,Mallee,4485,Horsham West,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,205,-9.21
VIC,224,Mallee,4485,Horsham West,999,Informal,Informal,999,N,N,,Informal,81,3.19
VIC,224,Mallee,4486,Irymple,23475,CREWTHER,Chris,1,N,N,LP,Liberal,379,31.24
VIC,224,Mallee,4486,Irymple,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,52,4.29
VIC,224,Mallee,4486,Irymple,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,30,2.47
VIC,224,Mallee,4486,Irymple,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,115,9.48
VIC,224,Mallee,4486,Irymple,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,3,0.25
VIC,224,Mallee,4486,Irymple,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,11,0.91
VIC,224,Mallee,4486,Irymple,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,29,-8.39
VIC,224,Mallee,4486,Irymple,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,15,1.24
VIC,224,Mallee,4486,Irymple,25025,BULLER,Neil,9,N,N,FFP,Family First Party,10,-5.8
VIC,224,Mallee,4486,Irymple,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,371,-31.7
VIC,224,Mallee,4486,Irymple,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,1,0.08
VIC,224,Mallee,4486,Irymple,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,197,-4.07
VIC,224,Mallee,4486,Irymple,999,Informal,Informal,999,N,N,,Informal,80,1.28
VIC,224,Mallee,4487,Jeparit,23475,CREWTHER,Chris,1,N,N,LP,Liberal,50,19.31
VIC,224,Mallee,4487,Jeparit,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,18,6.95
VIC,224,Mallee,4487,Jeparit,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,8,3.09
VIC,224,Mallee,4487,Jeparit,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,2,0.77
VIC,224,Mallee,4487,Jeparit,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4487,Jeparit,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,1,0.39
VIC,224,Mallee,4487,Jeparit,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,6,-4.54
VIC,224,Mallee,4487,Jeparit,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,1,0.39
VIC,224,Mallee,4487,Jeparit,25025,BULLER,Neil,9,N,N,FFP,Family First Party,2,-1.3
VIC,224,Mallee,4487,Jeparit,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,134,-11.21
VIC,224,Mallee,4487,Jeparit,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,2,0.77
VIC,224,Mallee,4487,Jeparit,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,35,-14.61
VIC,224,Mallee,4487,Jeparit,999,Informal,Informal,999,N,N,,Informal,31,6.11
VIC,224,Mallee,4489,Kaniva,23475,CREWTHER,Chris,1,N,N,LP,Liberal,149,24.79
VIC,224,Mallee,4489,Kaniva,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,16,2.66
VIC,224,Mallee,4489,Kaniva,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,10,1.66
VIC,224,Mallee,4489,Kaniva,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,12,2
VIC,224,Mallee,4489,Kaniva,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,2,0.33
VIC,224,Mallee,4489,Kaniva,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,7,1.16
VIC,224,Mallee,4489,Kaniva,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,17,-2.46
VIC,224,Mallee,4489,Kaniva,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,2,0.33
VIC,224,Mallee,4489,Kaniva,25025,BULLER,Neil,9,N,N,FFP,Family First Party,13,-4.89
VIC,224,Mallee,4489,Kaniva,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,300,-26.71
VIC,224,Mallee,4489,Kaniva,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,3,0.5
VIC,224,Mallee,4489,Kaniva,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,70,0.63
VIC,224,Mallee,4489,Kaniva,999,Informal,Informal,999,N,N,,Informal,37,2.39
VIC,224,Mallee,4759,Kerang,23475,CREWTHER,Chris,1,N,N,LP,Liberal,280,21.31
VIC,224,Mallee,4759,Kerang,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,30,2.28
VIC,224,Mallee,4759,Kerang,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,29,2.21
VIC,224,Mallee,4759,Kerang,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,32,2.44
VIC,224,Mallee,4759,Kerang,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,5,0.38
VIC,224,Mallee,4759,Kerang,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,10,0.76
VIC,224,Mallee,4759,Kerang,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,28,-3.18
VIC,224,Mallee,4759,Kerang,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,5,0.38
VIC,224,Mallee,4759,Kerang,25025,BULLER,Neil,9,N,N,FFP,Family First Party,28,-3.27
VIC,224,Mallee,4759,Kerang,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,655,-19.81
VIC,224,Mallee,4759,Kerang,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,14,1.07
VIC,224,Mallee,4759,Kerang,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,198,-4.56
VIC,224,Mallee,4759,Kerang,999,Informal,Informal,999,N,N,,Informal,118,4.17
VIC,224,Mallee,4760,Kerang North,23475,CREWTHER,Chris,1,N,N,LP,Liberal,154,17.25
VIC,224,Mallee,4760,Kerang North,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,27,3.02
VIC,224,Mallee,4760,Kerang North,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,21,2.35
VIC,224,Mallee,4760,Kerang North,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,22,2.46
VIC,224,Mallee,4760,Kerang North,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,3,0.34
VIC,224,Mallee,4760,Kerang North,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,4,0.45
VIC,224,Mallee,4760,Kerang North,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,15,-4.25
VIC,224,Mallee,4760,Kerang North,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,1,0.11
VIC,224,Mallee,4760,Kerang North,25025,BULLER,Neil,9,N,N,FFP,Family First Party,11,-1.79
VIC,224,Mallee,4760,Kerang North,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,530,-17.01
VIC,224,Mallee,4760,Kerang North,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,4,0.45
VIC,224,Mallee,4760,Kerang North,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,101,-3.39
VIC,224,Mallee,4760,Kerang North,999,Informal,Informal,999,N,N,,Informal,93,5.03
VIC,224,Mallee,4764,Koondrook,23475,CREWTHER,Chris,1,N,N,LP,Liberal,136,22.04
VIC,224,Mallee,4764,Koondrook,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,20,3.24
VIC,224,Mallee,4764,Koondrook,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,22,3.57
VIC,224,Mallee,4764,Koondrook,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,50,8.1
VIC,224,Mallee,4764,Koondrook,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,8,1.3
VIC,224,Mallee,4764,Koondrook,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,3,0.49
VIC,224,Mallee,4764,Koondrook,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,11,-0.2
VIC,224,Mallee,4764,Koondrook,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,1,0.16
VIC,224,Mallee,4764,Koondrook,25025,BULLER,Neil,9,N,N,FFP,Family First Party,5,-4.06
VIC,224,Mallee,4764,Koondrook,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,292,-25.43
VIC,224,Mallee,4764,Koondrook,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,2,0.32
VIC,224,Mallee,4764,Koondrook,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,67,-9.53
VIC,224,Mallee,4764,Koondrook,999,Informal,Informal,999,N,N,,Informal,58,3.12
VIC,224,Mallee,4496,Koorlong,23475,CREWTHER,Chris,1,N,N,LP,Liberal,75,27.17
VIC,224,Mallee,4496,Koorlong,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,16,5.8
VIC,224,Mallee,4496,Koorlong,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,3,1.09
VIC,224,Mallee,4496,Koorlong,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,42,15.22
VIC,224,Mallee,4496,Koorlong,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4496,Koorlong,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,3,1.09
VIC,224,Mallee,4496,Koorlong,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,7,-5.54
VIC,224,Mallee,4496,Koorlong,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,3,1.09
VIC,224,Mallee,4496,Koorlong,25025,BULLER,Neil,9,N,N,FFP,Family First Party,11,-1.79
VIC,224,Mallee,4496,Koorlong,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,96,-36.57
VIC,224,Mallee,4496,Koorlong,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,3,1.09
VIC,224,Mallee,4496,Koorlong,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,17,-8.62
VIC,224,Mallee,4496,Koorlong,999,Informal,Informal,999,N,N,,Informal,13,-1.42
VIC,224,Mallee,4497,Laharum,23475,CREWTHER,Chris,1,N,N,LP,Liberal,29,20
VIC,224,Mallee,4497,Laharum,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,3,2.07
VIC,224,Mallee,4497,Laharum,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,5,3.45
VIC,224,Mallee,4497,Laharum,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,3,2.07
VIC,224,Mallee,4497,Laharum,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4497,Laharum,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,0,0
VIC,224,Mallee,4497,Laharum,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,21,-1.12
VIC,224,Mallee,4497,Laharum,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,4497,Laharum,25025,BULLER,Neil,9,N,N,FFP,Family First Party,2,-7.13
VIC,224,Mallee,4497,Laharum,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,53,-21.62
VIC,224,Mallee,4497,Laharum,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,2,1.38
VIC,224,Mallee,4497,Laharum,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,27,0.89
VIC,224,Mallee,4497,Laharum,999,Informal,Informal,999,N,N,,Informal,7,1.19
VIC,224,Mallee,4498,Lake Boga,23475,CREWTHER,Chris,1,N,N,LP,Liberal,99,19.41
VIC,224,Mallee,4498,Lake Boga,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,18,3.53
VIC,224,Mallee,4498,Lake Boga,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,16,3.14
VIC,224,Mallee,4498,Lake Boga,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,18,3.53
VIC,224,Mallee,4498,Lake Boga,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,5,0.98
VIC,224,Mallee,4498,Lake Boga,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,2,0.39
VIC,224,Mallee,4498,Lake Boga,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,7,-4.75
VIC,224,Mallee,4498,Lake Boga,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,4498,Lake Boga,25025,BULLER,Neil,9,N,N,FFP,Family First Party,10,-2.17
VIC,224,Mallee,4498,Lake Boga,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,263,-19.23
VIC,224,Mallee,4498,Lake Boga,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,1,0.2
VIC,224,Mallee,4498,Lake Boga,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,71,-5.04
VIC,224,Mallee,4498,Lake Boga,999,Informal,Informal,999,N,N,,Informal,45,1.81
VIC,224,Mallee,4772,Lake Charm,23475,CREWTHER,Chris,1,N,N,LP,Liberal,21,9.63
VIC,224,Mallee,4772,Lake Charm,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,9,4.13
VIC,224,Mallee,4772,Lake Charm,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,3,1.38
VIC,224,Mallee,4772,Lake Charm,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,5,2.29
VIC,224,Mallee,4772,Lake Charm,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4772,Lake Charm,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,2,0.92
VIC,224,Mallee,4772,Lake Charm,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,5,-0.75
VIC,224,Mallee,4772,Lake Charm,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,2,0.92
VIC,224,Mallee,4772,Lake Charm,25025,BULLER,Neil,9,N,N,FFP,Family First Party,2,-1.6
VIC,224,Mallee,4772,Lake Charm,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,146,-7.83
VIC,224,Mallee,4772,Lake Charm,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,4772,Lake Charm,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,23,-9.1
VIC,224,Mallee,4772,Lake Charm,999,Informal,Informal,999,N,N,,Informal,13,0.37
VIC,224,Mallee,4773,Lalbert,23475,CREWTHER,Chris,1,N,N,LP,Liberal,7,7.53
VIC,224,Mallee,4773,Lalbert,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,1,1.08
VIC,224,Mallee,4773,Lalbert,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,0,0
VIC,224,Mallee,4773,Lalbert,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,2,2.15
VIC,224,Mallee,4773,Lalbert,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4773,Lalbert,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,0,0
VIC,224,Mallee,4773,Lalbert,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,1,-2.29
VIC,224,Mallee,4773,Lalbert,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,2,2.15
VIC,224,Mallee,4773,Lalbert,25025,BULLER,Neil,9,N,N,FFP,Family First Party,1,-0.64
VIC,224,Mallee,4773,Lalbert,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,76,-7.05
VIC,224,Mallee,4773,Lalbert,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,4773,Lalbert,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,3,-2.91
VIC,224,Mallee,4773,Lalbert,999,Informal,Informal,999,N,N,,Informal,7,2.15
VIC,224,Mallee,4776,Leitchville,23475,CREWTHER,Chris,1,N,N,LP,Liberal,58,16.67
VIC,224,Mallee,4776,Leitchville,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,7,2.01
VIC,224,Mallee,4776,Leitchville,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,3,0.86
VIC,224,Mallee,4776,Leitchville,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,10,2.87
VIC,224,Mallee,4776,Leitchville,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,1,0.29
VIC,224,Mallee,4776,Leitchville,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,1,0.29
VIC,224,Mallee,4776,Leitchville,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,4,-1.91
VIC,224,Mallee,4776,Leitchville,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,1,0.29
VIC,224,Mallee,4776,Leitchville,25025,BULLER,Neil,9,N,N,FFP,Family First Party,4,-2.74
VIC,224,Mallee,4776,Leitchville,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,227,-18.38
VIC,224,Mallee,4776,Leitchville,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,4776,Leitchville,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,32,-0.24
VIC,224,Mallee,4776,Leitchville,999,Informal,Informal,999,N,N,,Informal,31,3.17
VIC,224,Mallee,4779,Macorna,23475,CREWTHER,Chris,1,N,N,LP,Liberal,18,13.24
VIC,224,Mallee,4779,Macorna,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,4,2.94
VIC,224,Mallee,4779,Macorna,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,2,1.47
VIC,224,Mallee,4779,Macorna,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,4,2.94
VIC,224,Mallee,4779,Macorna,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,4779,Macorna,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,0,0
VIC,224,Mallee,4779,Macorna,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,0,-0.1
VIC,224,Mallee,4779,Macorna,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,4779,Macorna,25025,BULLER,Neil,9,N,N,FFP,Family First Party,2,0.2
VIC,224,Mallee,4779,Macorna,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,96,-16.53
VIC,224,Mallee,4779,Macorna,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,1,0.74
VIC,224,Mallee,4779,Macorna,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,9,-4.89
VIC,224,Mallee,4779,Macorna,999,Informal,Informal,999,N,N,,Informal,5,-0.2
VIC,224,Mallee,4504,Manangatang,23475,CREWTHER,Chris,1,N,N,LP,Liberal,37,17.54
VIC,224,Mallee,4504,Manangatang,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,3,1.42
VIC,224,Mallee,4504,Manangatang,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,1,0.47
VIC,224,Mallee,4504,Manangatang,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,4,1.9
VIC,224,Mallee,4504,Manangatang,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,1,0.47
VIC,224,Mallee,4504,Manangatang,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,2,0.95
VIC,224,Mallee,4504,Manangatang,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,3,-1.52
VIC,224,Mallee,4504,Manangatang,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,4504,Manangatang,25025,BULLER,Neil,9,N,N,FFP,Family First Party,1,-2.89
VIC,224,Mallee,4504,Manangatang,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,133,-18.06
VIC,224,Mallee,4504,Manangatang,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,4504,Manangatang,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,26,-0.29
VIC,224,Mallee,4504,Manangatang,999,Informal,Informal,999,N,N,,Informal,14,1.8
VIC,224,Mallee,3176,Marnoo,23475,CREWTHER,Chris,1,N,N,LP,Liberal,32,-46.53
VIC,224,Mallee,3176,Marnoo,23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,6,4.51
VIC,224,Mallee,3176,Marnoo,23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,2,1.5
VIC,224,Mallee,3176,Marnoo,24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,1,0.75
VIC,224,Mallee,3176,Marnoo,23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,3176,Marnoo,24227,RIDGEWAY,Allen,6,N,N,IND,Independent,0,0
VIC,224,Mallee,3176,Marnoo,23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,4,0.49
VIC,224,Mallee,3176,Marnoo,24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,3176,Marnoo,25025,BULLER,Neil,9,N,N,FFP,Family First Party,0,0
VIC,224,Mallee,3176,Marnoo,23898,BROAD,Andrew,10,Y,N,NP,The Nationals,77,57.89
VIC,224,Mallee,3176,Marnoo,23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,3176,Marnoo,23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,11,-9.38
VIC,224,Mallee,3176,Marnoo,999,Informal,Informal,999,N,N,,Informal,11,6.81
VIC,224,Mallee,32001,Melbourne (Mallee),23475,CREWTHER,Chris,1,N,N,LP,Liberal,6,22.22
VIC,224,Mallee,32001,Melbourne (Mallee),23702,CORY,Mark Robert,2,N,N,PUP,Palmer United Party,3,11.11
VIC,224,Mallee,32001,Melbourne (Mallee),23918,MULCAHY,Amy,3,N,N,ASXP,Sex Party,2,7.41
VIC,224,Mallee,32001,Melbourne (Mallee),24249,CIRILLO,Vince,4,N,N,KAP,Katter's Australian Party,0,0
VIC,224,Mallee,32001,Melbourne (Mallee),23231,LAHY,Chris,5,N,N,CEC,Citizens Electoral Council,0,0
VIC,224,Mallee,32001,Melbourne (Mallee),24227,RIDGEWAY,Allen,6,N,N,IND,Independent,1,3.7
VIC,224,Mallee,32001,Melbourne (Mallee),23398,MACALLISTER,Jane,7,N,N,GRN,The Greens,3,4.86
VIC,224,Mallee,32001,Melbourne (Mallee),24231,MIDDLETON,Tim,8,N,N,RUA,Rise Up Australia Party,0,0
VIC,224,Mallee,32001,Melbourne (Mallee),25025,BULLER,Neil,9,N,N,FFP,Family First Party,0,-4.16
VIC,224,Mallee,32001,Melbourne (Mallee),23898,BROAD,Andrew,10,Y,N,NP,The Nationals,9,-45.86
VIC,224,Mallee,32001,Melbourne (Mallee),23706,COLDHAM,Michael,11,N,N,CYA,Country Alliance,0,0
VIC,224,Mallee,32001,Melbourne (Mallee),23316,SENIOR,Lydia,12,N,N,ALP,Australian Labor Party,3,0.71
VIC,224,Mallee,32001,Melbourne (Mallee),999,Informal,Informal,999,N,N,,Informal,1,1.52
