2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:49 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,196,Lyons,8563,Broadmarsh,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8563,Broadmarsh,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,70,-10.78
TAS,196,Lyons,8563,Broadmarsh,999,Informal,Informal,999,N,N,,Informal,9,1.71
TAS,196,Lyons,8564,Bronte,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,51,18.88
TAS,196,Lyons,8564,Bronte,24171,JAMES,Gaye,2,N,N,FFP,Family First,2,2.3
TAS,196,Lyons,8564,Bronte,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,10,11.49
TAS,196,Lyons,8564,Bronte,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,0,-8.97
TAS,196,Lyons,8564,Bronte,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8564,Bronte,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,24,-21.13
TAS,196,Lyons,8564,Bronte,999,Informal,Informal,999,N,N,,Informal,6,-3.89
TAS,196,Lyons,8565,Buckland,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,73,18.81
TAS,196,Lyons,8565,Buckland,24171,JAMES,Gaye,2,N,N,FFP,Family First,0,0
TAS,196,Lyons,8565,Buckland,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,6,4.76
TAS,196,Lyons,8565,Buckland,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,7,-8.35
TAS,196,Lyons,8565,Buckland,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,1,0.79
TAS,196,Lyons,8565,Buckland,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,39,-15.14
TAS,196,Lyons,8565,Buckland,999,Informal,Informal,999,N,N,,Informal,3,-0.21
TAS,196,Lyons,8566,Campania,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,254,9.14
TAS,196,Lyons,8566,Campania,24171,JAMES,Gaye,2,N,N,FFP,Family First,7,1.49
TAS,196,Lyons,8566,Campania,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,32,6.79
TAS,196,Lyons,8566,Campania,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,23,-8.65
TAS,196,Lyons,8566,Campania,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,3,0.64
TAS,196,Lyons,8566,Campania,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,152,-8.75
TAS,196,Lyons,8566,Campania,999,Informal,Informal,999,N,N,,Informal,17,-4.1
TAS,196,Lyons,8567,Campbell Town,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,277,15.68
TAS,196,Lyons,8567,Campbell Town,24171,JAMES,Gaye,2,N,N,FFP,Family First,11,1.69
TAS,196,Lyons,8567,Campbell Town,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,47,7.21
TAS,196,Lyons,8567,Campbell Town,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,32,-7.74
TAS,196,Lyons,8567,Campbell Town,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,5,0.77
TAS,196,Lyons,8567,Campbell Town,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,280,-16.52
TAS,196,Lyons,8567,Campbell Town,999,Informal,Informal,999,N,N,,Informal,48,2.07
TAS,196,Lyons,8568,Carrick,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,275,13.8
TAS,196,Lyons,8568,Carrick,24171,JAMES,Gaye,2,N,N,FFP,Family First,12,2.39
TAS,196,Lyons,8568,Carrick,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,32,6.37
TAS,196,Lyons,8568,Carrick,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,31,-6.93
TAS,196,Lyons,8568,Carrick,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,5,1
TAS,196,Lyons,8568,Carrick,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,147,-14.78
TAS,196,Lyons,8568,Carrick,999,Informal,Informal,999,N,N,,Informal,27,1.35
TAS,196,Lyons,8570,Chudleigh,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,140,13.03
TAS,196,Lyons,8570,Chudleigh,24171,JAMES,Gaye,2,N,N,FFP,Family First,13,5
TAS,196,Lyons,8570,Chudleigh,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,19,7.31
TAS,196,Lyons,8570,Chudleigh,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,30,-12.43
TAS,196,Lyons,8570,Chudleigh,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8570,Chudleigh,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,58,-11.77
TAS,196,Lyons,8570,Chudleigh,999,Informal,Informal,999,N,N,,Informal,12,2.93
TAS,196,Lyons,8571,Claude Road,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,104,7.42
TAS,196,Lyons,8571,Claude Road,24171,JAMES,Gaye,2,N,N,FFP,Family First,5,2.15
TAS,196,Lyons,8571,Claude Road,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,24,10.3
TAS,196,Lyons,8571,Claude Road,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,39,-9.27
TAS,196,Lyons,8571,Claude Road,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,4,1.72
TAS,196,Lyons,8571,Claude Road,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,57,-10.52
TAS,196,Lyons,8571,Claude Road,999,Informal,Informal,999,N,N,,Informal,16,0.13
TAS,196,Lyons,8572,Colebrook,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,85,12.14
TAS,196,Lyons,8572,Colebrook,24171,JAMES,Gaye,2,N,N,FFP,Family First,3,1.42
TAS,196,Lyons,8572,Colebrook,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,21,9.91
TAS,196,Lyons,8572,Colebrook,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,16,-11.23
TAS,196,Lyons,8572,Colebrook,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,2,0.94
TAS,196,Lyons,8572,Colebrook,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,85,-11.44
TAS,196,Lyons,8572,Colebrook,999,Informal,Informal,999,N,N,,Informal,15,1.24
TAS,196,Lyons,8573,Coles Bay,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,79,25.16
TAS,196,Lyons,8573,Coles Bay,24171,JAMES,Gaye,2,N,N,FFP,Family First,2,1.42
TAS,196,Lyons,8573,Coles Bay,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,5,3.55
TAS,196,Lyons,8573,Coles Bay,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,27,-11.05
TAS,196,Lyons,8573,Coles Bay,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,2,1.42
TAS,196,Lyons,8573,Coles Bay,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,26,-20.49
TAS,196,Lyons,8573,Coles Bay,999,Informal,Informal,999,N,N,,Informal,2,0.08
TAS,196,Lyons,8575,Copping,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,94,5.67
TAS,196,Lyons,8575,Copping,24171,JAMES,Gaye,2,N,N,FFP,Family First,11,4.6
TAS,196,Lyons,8575,Copping,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,11,4.6
TAS,196,Lyons,8575,Copping,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,62,-2.77
TAS,196,Lyons,8575,Copping,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,4,1.67
TAS,196,Lyons,8575,Copping,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,57,-12.29
TAS,196,Lyons,8575,Copping,999,Informal,Informal,999,N,N,,Informal,11,-1.21
TAS,196,Lyons,8578,Cressy,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,357,19.69
TAS,196,Lyons,8578,Cressy,24171,JAMES,Gaye,2,N,N,FFP,Family First,16,2.34
TAS,196,Lyons,8578,Cressy,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,43,6.29
TAS,196,Lyons,8578,Cressy,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,8,-6.44
TAS,196,Lyons,8578,Cressy,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,2,0.29
TAS,196,Lyons,8578,Cressy,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,258,-20.99
TAS,196,Lyons,8578,Cressy,999,Informal,Informal,999,N,N,,Informal,35,0.53
TAS,196,Lyons,8580,Deloraine,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,951,12.34
TAS,196,Lyons,8580,Deloraine,24171,JAMES,Gaye,2,N,N,FFP,Family First,86,4.57
TAS,196,Lyons,8580,Deloraine,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,118,6.27
TAS,196,Lyons,8580,Deloraine,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,220,-8.47
TAS,196,Lyons,8580,Deloraine,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,12,0.64
TAS,196,Lyons,8580,Deloraine,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,495,-13.91
TAS,196,Lyons,8580,Deloraine,999,Informal,Informal,999,N,N,,Informal,80,-0.56
TAS,196,Lyons,30187,Divisional Office (PREPOLL),23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,0,-33.33
TAS,196,Lyons,30187,Divisional Office (PREPOLL),24171,JAMES,Gaye,2,N,N,FFP,Family First,0,0
TAS,196,Lyons,30187,Divisional Office (PREPOLL),23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,0,0
TAS,196,Lyons,30187,Divisional Office (PREPOLL),23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,0,-11.11
TAS,196,Lyons,30187,Divisional Office (PREPOLL),23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,30187,Divisional Office (PREPOLL),23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,0,-55.56
TAS,196,Lyons,30187,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
TAS,196,Lyons,8582,Dodges Ferry,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,689,11.66
TAS,196,Lyons,8582,Dodges Ferry,24171,JAMES,Gaye,2,N,N,FFP,Family First,49,2.47
TAS,196,Lyons,8582,Dodges Ferry,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,139,7
TAS,196,Lyons,8582,Dodges Ferry,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,324,-11.45
TAS,196,Lyons,8582,Dodges Ferry,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,17,0.86
TAS,196,Lyons,8582,Dodges Ferry,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,768,-8.27
TAS,196,Lyons,8582,Dodges Ferry,999,Informal,Informal,999,N,N,,Informal,95,-0.18
TAS,196,Lyons,8583,Dromedary,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,130,15.48
TAS,196,Lyons,8583,Dromedary,24171,JAMES,Gaye,2,N,N,FFP,Family First,13,4.06
TAS,196,Lyons,8583,Dromedary,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,31,9.69
TAS,196,Lyons,8583,Dromedary,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,21,-7.94
TAS,196,Lyons,8583,Dromedary,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,1,0.31
TAS,196,Lyons,8583,Dromedary,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,124,-20.42
TAS,196,Lyons,8583,Dromedary,999,Informal,Informal,999,N,N,,Informal,18,0.27
TAS,196,Lyons,8584,Dunalley,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,163,9.14
TAS,196,Lyons,8584,Dunalley,24171,JAMES,Gaye,2,N,N,FFP,Family First,8,2.18
TAS,196,Lyons,8584,Dunalley,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,31,8.45
TAS,196,Lyons,8584,Dunalley,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,56,-4.38
TAS,196,Lyons,8584,Dunalley,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,5,1.36
TAS,196,Lyons,8584,Dunalley,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,104,-14.52
TAS,196,Lyons,8584,Dunalley,999,Informal,Informal,999,N,N,,Informal,19,-2.13
TAS,196,Lyons,8587,Elizabeth Town,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,235,16.87
TAS,196,Lyons,8587,Elizabeth Town,24171,JAMES,Gaye,2,N,N,FFP,Family First,8,2.06
TAS,196,Lyons,8587,Elizabeth Town,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,23,5.91
TAS,196,Lyons,8587,Elizabeth Town,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,37,-8.19
TAS,196,Lyons,8587,Elizabeth Town,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,4,1.03
TAS,196,Lyons,8587,Elizabeth Town,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,82,-17.12
TAS,196,Lyons,8587,Elizabeth Town,999,Informal,Informal,999,N,N,,Informal,21,-1.69
TAS,196,Lyons,8588,Ellendale,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,84,24.2
TAS,196,Lyons,8588,Ellendale,24171,JAMES,Gaye,2,N,N,FFP,Family First,2,1.46
TAS,196,Lyons,8588,Ellendale,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,5,3.65
TAS,196,Lyons,8588,Ellendale,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,23,-5.85
TAS,196,Lyons,8588,Ellendale,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,3,2.19
TAS,196,Lyons,8588,Ellendale,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,20,-23.76
TAS,196,Lyons,8588,Ellendale,999,Informal,Informal,999,N,N,,Informal,13,5.03
TAS,196,Lyons,8589,Epping,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,100,16.64
TAS,196,Lyons,8589,Epping,24171,JAMES,Gaye,2,N,N,FFP,Family First,3,1.66
TAS,196,Lyons,8589,Epping,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,4,2.21
TAS,196,Lyons,8589,Epping,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,10,-1.91
TAS,196,Lyons,8589,Epping,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8589,Epping,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,64,-17.12
TAS,196,Lyons,8589,Epping,999,Informal,Informal,999,N,N,,Informal,5,0.75
TAS,196,Lyons,8591,Evandale,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,489,15.91
TAS,196,Lyons,8591,Evandale,24171,JAMES,Gaye,2,N,N,FFP,Family First,15,1.6
TAS,196,Lyons,8591,Evandale,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,63,6.72
TAS,196,Lyons,8591,Evandale,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,87,-10.42
TAS,196,Lyons,8591,Evandale,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,2,0.21
TAS,196,Lyons,8591,Evandale,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,281,-13.07
TAS,196,Lyons,8591,Evandale,999,Informal,Informal,999,N,N,,Informal,44,1.87
TAS,196,Lyons,8592,Exeter,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,518,10.43
TAS,196,Lyons,8592,Exeter,24171,JAMES,Gaye,2,N,N,FFP,Family First,47,4.43
TAS,196,Lyons,8592,Exeter,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,60,5.66
TAS,196,Lyons,8592,Exeter,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,123,-11.92
TAS,196,Lyons,8592,Exeter,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,1,0.09
TAS,196,Lyons,8592,Exeter,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,312,-7.27
TAS,196,Lyons,8592,Exeter,999,Informal,Informal,999,N,N,,Informal,54,0.49
TAS,196,Lyons,8596,Fingal,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,105,18.4
TAS,196,Lyons,8596,Fingal,24171,JAMES,Gaye,2,N,N,FFP,Family First,8,3.16
TAS,196,Lyons,8596,Fingal,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,13,5.14
TAS,196,Lyons,8596,Fingal,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,6,-5.91
TAS,196,Lyons,8596,Fingal,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,4,1.58
TAS,196,Lyons,8596,Fingal,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,117,-20.65
TAS,196,Lyons,8596,Fingal,999,Informal,Informal,999,N,N,,Informal,10,-1.43
TAS,196,Lyons,8597,Forcett,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,250,9.19
TAS,196,Lyons,8597,Forcett,24171,JAMES,Gaye,2,N,N,FFP,Family First,17,2.97
TAS,196,Lyons,8597,Forcett,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,69,12.06
TAS,196,Lyons,8597,Forcett,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,56,-10.49
TAS,196,Lyons,8597,Forcett,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,8,1.4
TAS,196,Lyons,8597,Forcett,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,172,-13.17
TAS,196,Lyons,8597,Forcett,999,Informal,Informal,999,N,N,,Informal,25,-1.51
TAS,196,Lyons,8598,Frankford,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,64,14.1
TAS,196,Lyons,8598,Frankford,24171,JAMES,Gaye,2,N,N,FFP,Family First,6,5.13
TAS,196,Lyons,8598,Frankford,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,9,7.69
TAS,196,Lyons,8598,Frankford,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,15,-6.73
TAS,196,Lyons,8598,Frankford,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,1,0.85
TAS,196,Lyons,8598,Frankford,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,22,-18.79
TAS,196,Lyons,8598,Frankford,999,Informal,Informal,999,N,N,,Informal,3,-0.42
TAS,196,Lyons,8509,Gagebrook,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,125,2.16
TAS,196,Lyons,8509,Gagebrook,24171,JAMES,Gaye,2,N,N,FFP,Family First,41,4.89
TAS,196,Lyons,8509,Gagebrook,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,54,6.44
TAS,196,Lyons,8509,Gagebrook,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,40,-10.64
TAS,196,Lyons,8509,Gagebrook,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,18,2.15
TAS,196,Lyons,8509,Gagebrook,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,561,-2.3
TAS,196,Lyons,8509,Gagebrook,999,Informal,Informal,999,N,N,,Informal,61,-0.11
TAS,196,Lyons,8599,Glengarry,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,153,12.69
TAS,196,Lyons,8599,Glengarry,24171,JAMES,Gaye,2,N,N,FFP,Family First,9,3.11
TAS,196,Lyons,8599,Glengarry,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,20,6.92
TAS,196,Lyons,8599,Glengarry,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,17,-12.39
TAS,196,Lyons,8599,Glengarry,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8599,Glengarry,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,90,-8.8
TAS,196,Lyons,8599,Glengarry,999,Informal,Informal,999,N,N,,Informal,18,4.64
TAS,196,Lyons,8600,Glenora,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,85,20.64
TAS,196,Lyons,8600,Glenora,24171,JAMES,Gaye,2,N,N,FFP,Family First,6,3.14
TAS,196,Lyons,8600,Glenora,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,12,6.28
TAS,196,Lyons,8600,Glenora,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,6,-11.07
TAS,196,Lyons,8600,Glenora,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,3,1.57
TAS,196,Lyons,8600,Glenora,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,79,-19.05
TAS,196,Lyons,8600,Glenora,999,Informal,Informal,999,N,N,,Informal,8,0.59
TAS,196,Lyons,8602,Granton,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,177,10.84
TAS,196,Lyons,8602,Granton,24171,JAMES,Gaye,2,N,N,FFP,Family First,6,1.36
TAS,196,Lyons,8602,Granton,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,40,9.05
TAS,196,Lyons,8602,Granton,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,28,-9.79
TAS,196,Lyons,8602,Granton,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,6,1.36
TAS,196,Lyons,8602,Granton,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,185,-11.18
TAS,196,Lyons,8602,Granton,999,Informal,Informal,999,N,N,,Informal,22,1.35
TAS,196,Lyons,8603,Gravelly Beach,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,252,12.51
TAS,196,Lyons,8603,Gravelly Beach,24171,JAMES,Gaye,2,N,N,FFP,Family First,13,2.21
TAS,196,Lyons,8603,Gravelly Beach,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,42,7.13
TAS,196,Lyons,8603,Gravelly Beach,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,108,-16.88
TAS,196,Lyons,8603,Gravelly Beach,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,7,1.19
TAS,196,Lyons,8603,Gravelly Beach,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,167,-4.92
TAS,196,Lyons,8603,Gravelly Beach,999,Informal,Informal,999,N,N,,Informal,24,0.17
TAS,196,Lyons,8604,Gretna,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,102,19.55
TAS,196,Lyons,8604,Gretna,24171,JAMES,Gaye,2,N,N,FFP,Family First,2,1.12
TAS,196,Lyons,8604,Gretna,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,18,10.06
TAS,196,Lyons,8604,Gretna,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,6,-10.62
TAS,196,Lyons,8604,Gretna,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8604,Gretna,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,51,-17.32
TAS,196,Lyons,8604,Gretna,999,Informal,Informal,999,N,N,,Informal,5,-2.57
TAS,196,Lyons,8606,Hagley,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,200,13
TAS,196,Lyons,8606,Hagley,24171,JAMES,Gaye,2,N,N,FFP,Family First,6,2.09
TAS,196,Lyons,8606,Hagley,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,13,4.53
TAS,196,Lyons,8606,Hagley,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,20,-7.11
TAS,196,Lyons,8606,Hagley,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8606,Hagley,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,48,-12.15
TAS,196,Lyons,8606,Hagley,999,Informal,Informal,999,N,N,,Informal,10,0.3
TAS,196,Lyons,8607,Hamilton,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,72,18.59
TAS,196,Lyons,8607,Hamilton,24171,JAMES,Gaye,2,N,N,FFP,Family First,1,0.79
TAS,196,Lyons,8607,Hamilton,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,12,9.45
TAS,196,Lyons,8607,Hamilton,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,3,-12.72
TAS,196,Lyons,8607,Hamilton,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,0,0
TAS,196,Lyons,8607,Hamilton,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,39,-15.32
TAS,196,Lyons,8607,Hamilton,999,Informal,Informal,999,N,N,,Informal,6,0.69
TAS,196,Lyons,31784,Kelso,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,105,17.7
TAS,196,Lyons,31784,Kelso,24171,JAMES,Gaye,2,N,N,FFP,Family First,4,1.88
TAS,196,Lyons,31784,Kelso,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,14,6.57
TAS,196,Lyons,31784,Kelso,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,23,-14.67
TAS,196,Lyons,31784,Kelso,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,4,1.88
TAS,196,Lyons,31784,Kelso,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,63,-11.46
TAS,196,Lyons,31784,Kelso,999,Informal,Informal,999,N,N,,Informal,7,-2.18
TAS,196,Lyons,8611,Kempton,23278,HUTCHINSON,Eric,1,Y,N,LP,Liberal,120,14.02
TAS,196,Lyons,8611,Kempton,24171,JAMES,Gaye,2,N,N,FFP,Family First,6,2.21
TAS,196,Lyons,8611,Kempton,23550,VON STIEGLITZ,Quentin,3,N,N,PUP,Palmer United Party,16,5.9
TAS,196,Lyons,8611,Kempton,23451,BRINKLOW,Pip,4,N,N,GRN,Australian Greens,10,-5.52
TAS,196,Lyons,8611,Kempton,23821,ROGERS,Julian,5,N,N,RUA,Rise Up Australia Party,2,0.74
TAS,196,Lyons,8611,Kempton,23460,ADAMS,Dick,6,N,Y,ALP,Australian Labor Party,117,-15.71
TAS,196,Lyons,8611,Kempton,999,Informal,Informal,999,N,N,,Informal,14,-0.09
