2013 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:17496 Phase:FinalResults Generated:2014-10-28T11:21:48 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,12068,Katherine East,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,26,-5.53
NT,306,Lingiari,12068,Katherine East,24971,GOULD,Alf,3,N,N,IND,Independent,14,2.08
NT,306,Lingiari,12068,Katherine East,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),280,0.86
NT,306,Lingiari,12068,Katherine East,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,14,2.08
NT,306,Lingiari,12068,Katherine East,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,39,5.8
NT,306,Lingiari,12068,Katherine East,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,11,1.64
NT,306,Lingiari,12068,Katherine East,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,283,2.15
NT,306,Lingiari,12068,Katherine East,999,Informal,Informal,999,N,N,,Informal,46,-0.18
NT,306,Lingiari,34179,Katherine PPVC,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,20,-0.93
NT,306,Lingiari,34179,Katherine PPVC,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,77,-3.02
NT,306,Lingiari,34179,Katherine PPVC,24971,GOULD,Alf,3,N,N,IND,Independent,29,1.92
NT,306,Lingiari,34179,Katherine PPVC,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),812,4.96
NT,306,Lingiari,34179,Katherine PPVC,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,18,1.19
NT,306,Lingiari,34179,Katherine PPVC,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,66,4.38
NT,306,Lingiari,34179,Katherine PPVC,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,14,0.93
NT,306,Lingiari,34179,Katherine PPVC,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,471,-3.74
NT,306,Lingiari,34179,Katherine PPVC,999,Informal,Informal,999,N,N,,Informal,73,-0.29
NT,306,Lingiari,12069,Larapinta,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,8,-1.61
NT,306,Lingiari,12069,Larapinta,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,82,-4.81
NT,306,Lingiari,12069,Larapinta,24971,GOULD,Alf,3,N,N,IND,Independent,11,1.23
NT,306,Lingiari,12069,Larapinta,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),407,10.81
NT,306,Lingiari,12069,Larapinta,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,17,1.9
NT,306,Lingiari,12069,Larapinta,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,29,3.23
NT,306,Lingiari,12069,Larapinta,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,53,5.91
NT,306,Lingiari,12069,Larapinta,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,290,-2.63
NT,306,Lingiari,12069,Larapinta,999,Informal,Informal,999,N,N,,Informal,51,-1.52
NT,306,Lingiari,34172,My Vote Central PPVC,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,93,-0.63
NT,306,Lingiari,34172,My Vote Central PPVC,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,441,-6.12
NT,306,Lingiari,34172,My Vote Central PPVC,24971,GOULD,Alf,3,N,N,IND,Independent,88,1.9
NT,306,Lingiari,34172,My Vote Central PPVC,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),1964,6.47
NT,306,Lingiari,34172,My Vote Central PPVC,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,49,1.06
NT,306,Lingiari,34172,My Vote Central PPVC,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,153,3.31
NT,306,Lingiari,34172,My Vote Central PPVC,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,234,5.06
NT,306,Lingiari,34172,My Vote Central PPVC,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,1598,0.16
NT,306,Lingiari,34172,My Vote Central PPVC,999,Informal,Informal,999,N,N,,Informal,331,1.04
NT,306,Lingiari,8723,Nhulunbuy,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,10,-1.7
NT,306,Lingiari,8723,Nhulunbuy,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,61,-2.41
NT,306,Lingiari,8723,Nhulunbuy,24971,GOULD,Alf,3,N,N,IND,Independent,14,1.56
NT,306,Lingiari,8723,Nhulunbuy,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),280,5.77
NT,306,Lingiari,8723,Nhulunbuy,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,11,1.22
NT,306,Lingiari,8723,Nhulunbuy,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,63,7
NT,306,Lingiari,8723,Nhulunbuy,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,6,0.67
NT,306,Lingiari,8723,Nhulunbuy,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,455,-7.04
NT,306,Lingiari,8723,Nhulunbuy,999,Informal,Informal,999,N,N,,Informal,64,-0.44
NT,306,Lingiari,34181,Nhulunbuy PPVC,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,23,2.08
NT,306,Lingiari,34181,Nhulunbuy PPVC,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,37,-4.77
NT,306,Lingiari,34181,Nhulunbuy PPVC,24971,GOULD,Alf,3,N,N,IND,Independent,11,1.94
NT,306,Lingiari,34181,Nhulunbuy PPVC,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),156,0.39
NT,306,Lingiari,34181,Nhulunbuy PPVC,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,4,0.71
NT,306,Lingiari,34181,Nhulunbuy PPVC,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,27,4.76
NT,306,Lingiari,34181,Nhulunbuy PPVC,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,1,0.18
NT,306,Lingiari,34181,Nhulunbuy PPVC,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,308,1.22
NT,306,Lingiari,34181,Nhulunbuy PPVC,999,Informal,Informal,999,N,N,,Informal,47,2.81
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,22,-0.67
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,37,-3.98
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24971,GOULD,Alf,3,N,N,IND,Independent,21,2.11
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),512,6.22
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,22,2.21
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,97,9.74
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,5,0.5
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,280,-7.46
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,999,Informal,Informal,999,N,N,,Informal,90,0.18
NT,306,Lingiari,34147,Remote Mobile Team 1,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,24,1.38
NT,306,Lingiari,34147,Remote Mobile Team 1,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,22,-4.94
NT,306,Lingiari,34147,Remote Mobile Team 1,24971,GOULD,Alf,3,N,N,IND,Independent,4,1.44
NT,306,Lingiari,34147,Remote Mobile Team 1,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),30,-14.02
NT,306,Lingiari,34147,Remote Mobile Team 1,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,0,0
NT,306,Lingiari,34147,Remote Mobile Team 1,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,2,0.72
NT,306,Lingiari,34147,Remote Mobile Team 1,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,108,38.99
NT,306,Lingiari,34147,Remote Mobile Team 1,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,87,-15.41
NT,306,Lingiari,34147,Remote Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,42,2.6
NT,306,Lingiari,34156,Remote Mobile Team 10,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,23,5.36
NT,306,Lingiari,34156,Remote Mobile Team 10,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,14,-5.19
NT,306,Lingiari,34156,Remote Mobile Team 10,24971,GOULD,Alf,3,N,N,IND,Independent,0,0
NT,306,Lingiari,34156,Remote Mobile Team 10,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),12,-18.26
NT,306,Lingiari,34156,Remote Mobile Team 10,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,1,0.55
NT,306,Lingiari,34156,Remote Mobile Team 10,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,2,1.1
NT,306,Lingiari,34156,Remote Mobile Team 10,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,4,2.2
NT,306,Lingiari,34156,Remote Mobile Team 10,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,126,22.41
NT,306,Lingiari,34156,Remote Mobile Team 10,999,Informal,Informal,999,N,N,,Informal,36,5.94
NT,306,Lingiari,34157,Remote Mobile Team 11,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,53,-1.65
NT,306,Lingiari,34157,Remote Mobile Team 11,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,29,-9.8
NT,306,Lingiari,34157,Remote Mobile Team 11,24971,GOULD,Alf,3,N,N,IND,Independent,10,1.06
NT,306,Lingiari,34157,Remote Mobile Team 11,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),341,11.39
NT,306,Lingiari,34157,Remote Mobile Team 11,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,28,2.98
NT,306,Lingiari,34157,Remote Mobile Team 11,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,8,0.85
NT,306,Lingiari,34157,Remote Mobile Team 11,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,15,1.59
NT,306,Lingiari,34157,Remote Mobile Team 11,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,457,1.75
NT,306,Lingiari,34157,Remote Mobile Team 11,999,Informal,Informal,999,N,N,,Informal,83,-2.46
NT,306,Lingiari,34158,Remote Mobile Team 12,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,44,2.59
NT,306,Lingiari,34158,Remote Mobile Team 12,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,28,-6.6
NT,306,Lingiari,34158,Remote Mobile Team 12,24971,GOULD,Alf,3,N,N,IND,Independent,7,1.57
NT,306,Lingiari,34158,Remote Mobile Team 12,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),108,-0.63
NT,306,Lingiari,34158,Remote Mobile Team 12,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,11,2.47
NT,306,Lingiari,34158,Remote Mobile Team 12,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,8,1.79
NT,306,Lingiari,34158,Remote Mobile Team 12,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,4,0.9
NT,306,Lingiari,34158,Remote Mobile Team 12,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,236,6.09
NT,306,Lingiari,34158,Remote Mobile Team 12,999,Informal,Informal,999,N,N,,Informal,91,6.38
NT,306,Lingiari,34159,Remote Mobile Team 13,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,31,-0.1
NT,306,Lingiari,34159,Remote Mobile Team 13,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,11,-10.33
NT,306,Lingiari,34159,Remote Mobile Team 13,24971,GOULD,Alf,3,N,N,IND,Independent,2,0.46
NT,306,Lingiari,34159,Remote Mobile Team 13,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),104,-0.78
NT,306,Lingiari,34159,Remote Mobile Team 13,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,5,1.16
NT,306,Lingiari,34159,Remote Mobile Team 13,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,1,0.23
NT,306,Lingiari,34159,Remote Mobile Team 13,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,4,0.93
NT,306,Lingiari,34159,Remote Mobile Team 13,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,274,16.61
NT,306,Lingiari,34159,Remote Mobile Team 13,999,Informal,Informal,999,N,N,,Informal,48,-0.57
NT,306,Lingiari,34160,Remote Mobile Team 14,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,7,-1.94
NT,306,Lingiari,34160,Remote Mobile Team 14,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,17,0.1
NT,306,Lingiari,34160,Remote Mobile Team 14,24971,GOULD,Alf,3,N,N,IND,Independent,3,2.29
NT,306,Lingiari,34160,Remote Mobile Team 14,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),17,-11.87
NT,306,Lingiari,34160,Remote Mobile Team 14,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,7,5.34
NT,306,Lingiari,34160,Remote Mobile Team 14,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,3,2.29
NT,306,Lingiari,34160,Remote Mobile Team 14,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,1.53
NT,306,Lingiari,34160,Remote Mobile Team 14,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,75,10.43
NT,306,Lingiari,34160,Remote Mobile Team 14,999,Informal,Informal,999,N,N,,Informal,9,-4.14
NT,306,Lingiari,34161,Remote Mobile Team 15,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,23,-1.11
NT,306,Lingiari,34161,Remote Mobile Team 15,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,55,1.87
NT,306,Lingiari,34161,Remote Mobile Team 15,24971,GOULD,Alf,3,N,N,IND,Independent,3,0.8
NT,306,Lingiari,34161,Remote Mobile Team 15,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),23,-18.68
NT,306,Lingiari,34161,Remote Mobile Team 15,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,8,2.14
NT,306,Lingiari,34161,Remote Mobile Team 15,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,5,1.34
NT,306,Lingiari,34161,Remote Mobile Team 15,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,46,12.33
NT,306,Lingiari,34161,Remote Mobile Team 15,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,210,9.48
NT,306,Lingiari,34161,Remote Mobile Team 15,999,Informal,Informal,999,N,N,,Informal,38,-1.32
NT,306,Lingiari,34162,Remote Mobile Team 16,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,39,5.38
NT,306,Lingiari,34162,Remote Mobile Team 16,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,28,-3.79
NT,306,Lingiari,34162,Remote Mobile Team 16,24971,GOULD,Alf,3,N,N,IND,Independent,1,0.32
NT,306,Lingiari,34162,Remote Mobile Team 16,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),14,-20.3
NT,306,Lingiari,34162,Remote Mobile Team 16,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,1,0.32
NT,306,Lingiari,34162,Remote Mobile Team 16,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,7,2.27
NT,306,Lingiari,34162,Remote Mobile Team 16,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,8,2.6
NT,306,Lingiari,34162,Remote Mobile Team 16,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,210,21.36
NT,306,Lingiari,34162,Remote Mobile Team 16,999,Informal,Informal,999,N,N,,Informal,16,-5.63
NT,306,Lingiari,34163,Remote Mobile Team 17,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,26,3
NT,306,Lingiari,34163,Remote Mobile Team 17,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,8,-9.72
NT,306,Lingiari,34163,Remote Mobile Team 17,24971,GOULD,Alf,3,N,N,IND,Independent,2,0.79
NT,306,Lingiari,34163,Remote Mobile Team 17,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),49,-5.48
NT,306,Lingiari,34163,Remote Mobile Team 17,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,5,1.98
NT,306,Lingiari,34163,Remote Mobile Team 17,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,3,1.19
NT,306,Lingiari,34163,Remote Mobile Team 17,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,0.79
NT,306,Lingiari,34163,Remote Mobile Team 17,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,158,15.63
NT,306,Lingiari,34163,Remote Mobile Team 17,999,Informal,Informal,999,N,N,,Informal,30,0.03
NT,306,Lingiari,34164,Remote Mobile Team 18,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,11,-4.78
NT,306,Lingiari,34164,Remote Mobile Team 18,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,33,-5.38
NT,306,Lingiari,34164,Remote Mobile Team 18,24971,GOULD,Alf,3,N,N,IND,Independent,5,1.14
NT,306,Lingiari,34164,Remote Mobile Team 18,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),161,11.74
NT,306,Lingiari,34164,Remote Mobile Team 18,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,8,1.82
NT,306,Lingiari,34164,Remote Mobile Team 18,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,21,4.77
NT,306,Lingiari,34164,Remote Mobile Team 18,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,12,2.73
NT,306,Lingiari,34164,Remote Mobile Team 18,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,189,-3.87
NT,306,Lingiari,34164,Remote Mobile Team 18,999,Informal,Informal,999,N,N,,Informal,31,-3.99
NT,306,Lingiari,34165,Remote Mobile Team 19,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,26,-2.79
NT,306,Lingiari,34165,Remote Mobile Team 19,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,26,-8.39
NT,306,Lingiari,34165,Remote Mobile Team 19,24971,GOULD,Alf,3,N,N,IND,Independent,13,2.25
NT,306,Lingiari,34165,Remote Mobile Team 19,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),255,19.19
NT,306,Lingiari,34165,Remote Mobile Team 19,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,17,2.94
NT,306,Lingiari,34165,Remote Mobile Team 19,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,12,2.07
NT,306,Lingiari,34165,Remote Mobile Team 19,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,6,1.04
NT,306,Lingiari,34165,Remote Mobile Team 19,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,224,-8.13
NT,306,Lingiari,34165,Remote Mobile Team 19,999,Informal,Informal,999,N,N,,Informal,43,-3.66
NT,306,Lingiari,34148,Remote Mobile Team 2,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,22,7.01
NT,306,Lingiari,34148,Remote Mobile Team 2,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,18,-1.19
NT,306,Lingiari,34148,Remote Mobile Team 2,24971,GOULD,Alf,3,N,N,IND,Independent,3,1.95
NT,306,Lingiari,34148,Remote Mobile Team 2,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),9,-19.01
NT,306,Lingiari,34148,Remote Mobile Team 2,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,1,0.65
NT,306,Lingiari,34148,Remote Mobile Team 2,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,0,0
NT,306,Lingiari,34148,Remote Mobile Team 2,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,13,8.44
NT,306,Lingiari,34148,Remote Mobile Team 2,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,88,10.32
NT,306,Lingiari,34148,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,24,2.91
NT,306,Lingiari,34166,Remote Mobile Team 20,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,9,-4.3
NT,306,Lingiari,34166,Remote Mobile Team 20,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,22,-5.6
NT,306,Lingiari,34166,Remote Mobile Team 20,24971,GOULD,Alf,3,N,N,IND,Independent,4,1.32
NT,306,Lingiari,34166,Remote Mobile Team 20,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),133,19.19
NT,306,Lingiari,34166,Remote Mobile Team 20,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,10,3.31
NT,306,Lingiari,34166,Remote Mobile Team 20,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,11,3.64
NT,306,Lingiari,34166,Remote Mobile Team 20,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,2,0.66
NT,306,Lingiari,34166,Remote Mobile Team 20,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,111,-10.07
NT,306,Lingiari,34166,Remote Mobile Team 20,999,Informal,Informal,999,N,N,,Informal,15,-5.84
NT,306,Lingiari,38439,Remote Mobile Team 21,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,26,-1.85
NT,306,Lingiari,38439,Remote Mobile Team 21,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,27,-7.24
NT,306,Lingiari,38439,Remote Mobile Team 21,24971,GOULD,Alf,3,N,N,IND,Independent,4,0.84
NT,306,Lingiari,38439,Remote Mobile Team 21,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),61,-12.12
NT,306,Lingiari,38439,Remote Mobile Team 21,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,4,0.84
NT,306,Lingiari,38439,Remote Mobile Team 21,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,4,0.84
NT,306,Lingiari,38439,Remote Mobile Team 21,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,10,2.09
NT,306,Lingiari,38439,Remote Mobile Team 21,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,343,24.79
NT,306,Lingiari,38439,Remote Mobile Team 21,999,Informal,Informal,999,N,N,,Informal,47,-1.63
NT,306,Lingiari,46752,Remote Mobile Team 22,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,45,4.56
NT,306,Lingiari,46752,Remote Mobile Team 22,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,22,-7.09
NT,306,Lingiari,46752,Remote Mobile Team 22,24971,GOULD,Alf,3,N,N,IND,Independent,10,2.63
NT,306,Lingiari,46752,Remote Mobile Team 22,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),107,3.31
NT,306,Lingiari,46752,Remote Mobile Team 22,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,14,3.68
NT,306,Lingiari,46752,Remote Mobile Team 22,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,4,1.05
NT,306,Lingiari,46752,Remote Mobile Team 22,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,23,6.05
NT,306,Lingiari,46752,Remote Mobile Team 22,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,155,-6.03
NT,306,Lingiari,46752,Remote Mobile Team 22,999,Informal,Informal,999,N,N,,Informal,52,1.47
NT,306,Lingiari,65146,Remote Mobile Team 23,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,13,-2.87
NT,306,Lingiari,65146,Remote Mobile Team 23,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,44,2.04
NT,306,Lingiari,65146,Remote Mobile Team 23,24971,GOULD,Alf,3,N,N,IND,Independent,2,0.68
NT,306,Lingiari,65146,Remote Mobile Team 23,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),77,1.25
NT,306,Lingiari,65146,Remote Mobile Team 23,24197,McCARTHY,Regina,5,N,N,RUA,Rise Up Australia Party,7,2.37
NT,306,Lingiari,65146,Remote Mobile Team 23,23798,HEDLAND,Trevor,6,N,N,PUP,Palmer United Party,5,1.69
NT,306,Lingiari,65146,Remote Mobile Team 23,24213,LECHLEITNER,Kenneth Immanuel,7,N,N,FNPP,A.F.N.P.P.,20,6.78
NT,306,Lingiari,65146,Remote Mobile Team 23,23522,SNOWDON,Warren,8,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,127,-3.77
NT,306,Lingiari,65146,Remote Mobile Team 23,999,Informal,Informal,999,N,N,,Informal,14,-6.04
NT,306,Lingiari,65147,Remote Mobile Team 24,23273,FLYNN,Peter,1,N,N,CEC,Citizens Electoral Council,12,-2.93
NT,306,Lingiari,65147,Remote Mobile Team 24,24775,SHAW,Barbara,2,N,N,GRN,Australian Greens,22,-4.91
NT,306,Lingiari,65147,Remote Mobile Team 24,24971,GOULD,Alf,3,N,N,IND,Independent,4,1.45
NT,306,Lingiari,65147,Remote Mobile Team 24,24864,MacFARLANE,Tina,4,N,N,CLP,Country Liberals (NT),85,5.95
